"% V-rep data recorded 03/13/17 00:35:27 "
"% FREQ =   9.425 "
"% PHASE =   2.443 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  160000,   -30223,    14177,   -24321,    15729, -43.239, 110.895,   1045,    232,   -786, -1348,   1351,  -3813,  19.890,   9.619, 912, 0.0803, 0.1016, 0.01891, -0.05762, -0.02274, 0.06097,  -2.332,  -2.332,   1.508,   1.508,  -2.898,  -2.888,   1.359,   1.365,  19.890,  19.876,   9.619,   9.459, -0.0002003, 0.0001571, -0.001904, 0.002015, -0.0001801, -0.0005905, -0.000595, 0.08472, -0.09103, 0.03451, 2.217e-005, -0.001456, -0.001728, 0.002007, -4.933e-005, -0.0002356, -0.000528, -0.001017, 7.523e-005, -0.001324, 0.0008363, -0.003007
  170001,   -28159,    15172,   -23338,    16712, -2960.194, -1338.702,   3696,   -835,  -1351,  -956,   1118,  -3803,  19.791,   9.537, 912, 0.08003, 0.1013, 0.01842, -0.05813, -0.01808, 0.04001,  -2.238,  -2.238,   1.602,   1.602,  -2.700,  -2.689,   1.455,   1.459,  19.791,  19.934,   9.537,   9.412, -0.003034, 7.367e-005, -0.00153, 0.0001915, 0.00489, 0.0001215, 0.0006283, 0.0224, -0.05833, 0.08734, -0.2669, 0.02675, 0.2512, -0.3033, -0.1243, 0.2984, -0.0002351, -0.0006796, -0.002153, 0.0003899, 0.0006823, -0.001846
  180001,   -26146,    16166,   -22355,    17695, -2289.505, -1378.829,    -20,    440,  -1966,  -989,    938,  -1531,  19.301,   9.530, 912, 0.07895, 0.1008, 0.01905, -0.03097, -0.005333, 0.02114,  -2.143,  -2.143,   1.696,   1.696,  -2.507,  -2.495,   1.550,   1.552,  19.301,  19.374,   9.530,   9.324, -0.0009387, -0.001351, -0.0009113, -0.0004675, 0.001828, 0.000922, 3.995e-005, 0.0363, -0.0247, 0.03421, -0.1684, 0.1107, 0.1698, -0.244, -0.202, 0.2197, 0.001314, 0.004041, -0.002399, 0.001877, -0.001119, -0.0002681
  190000,   -24317,    17161,   -21372,    18678,  52.062, -126.564,   2596,   1093,  -1816,   784,    912,  -2454,  17.534,   9.540, 912, 0.07782, 0.1003, 0.01908, 0.007584, 0.004739, 0.002713,  -2.049,  -2.049,   1.791,   1.791,  -2.331,  -2.321,   1.645,   1.646,  17.534,  17.392,   9.540,   9.419, -0.0004713, 0.0005233, 0.0001146, -0.0002411, -0.001254, -0.0006642, -0.001864, 0.01496, -0.01633, 0.009858, -0.002097, -0.001432, -0.003194, 0.002844, -0.0005898, 0.002137, 0.0006246, -0.0007391, 0.0002704, 0.002618, 0.0003967, 0.001663
  200001,   -22785,    18154,   -20388,    19661,  -7.302, -26.603,   3639,    869,  -1747,  3215,   2041,  -8611,  14.684,   9.523, 912, 0.07671, 0.09971, 0.01814, 0.04814, 0.01296, -0.01633,  -1.955,  -1.955,   1.885,   1.885,  -2.185,  -2.176,   1.740,   1.740,  14.684,  14.552,   9.523,   9.372, -0.001214, 0.001207, 0.001168, -0.001194, -0.001592, 6.983e-005, -0.001865, -0.0008643, 0.003856, 4.966e-006, 0.0001181, 0.0001572, -0.0001174, 0.001511, -0.0003559, 0.001092, 0.0008847, -0.0003528, 0.001043, 0.0008905, 0.0002755, 0.000424
  210000,   -21468,    19143,   -19405,    20644,  -7.186, -1085.898,   3810,    762,  -1769,   278,    312,  -1594,  12.633,   9.477, 912, 0.07546, 0.09919, 0.01662, 0.08239, 0.008113, -0.03461,  -1.861,  -1.861,   1.979,   1.979,  -2.058,  -2.049,   1.835,   1.833,  12.633,  12.640,   9.477,   9.306, -0.00148, 0.001473, 0.001799, -0.002885, -0.0009577, 0.0002253, 0.001125, 0.0003387, -0.004245, -0.001693, -0.1624, 0.03345, 0.1617, -0.03209, -0.03358, 0.05985, -0.1217, -0.0403, 0.1211, -0.1289, 0.1237, 0.1561
  220000,   -20256,    20139,   -18422,    21627, -252.920, -1695.236,   3223,   -401,  -1675,    -5,    -57,    -27,  11.613,   9.558, 912, 0.07395, 0.09878, 0.01637, 0.06639, -0.02757, -0.04295,  -1.766,  -1.766,   2.073,   2.073,  -1.942,  -1.938,   1.931,   1.926,  11.613,  11.126,   9.558,   9.287, -0.001086, 0.0008331, 0.002304, -0.003999, 0.0005673, 0.001482, 0.0007808, 0.002758, 0.006821, 0.003069, -0.2611, 0.2257, 0.2648, 0.04769, 0.04554, 0.03048, -0.2516, -0.239, 0.3192, -0.001282, -0.003991, -0.006254
  230001,   -19175,    21097,   -17439,    22610, -232.088, -2025.883,  -1385,  -3399,   -793,   868,   -416,  -1862,  10.366,   9.182, 912, 0.07246, 0.09845, 0.01668, 0.07947, -0.03928, -0.03956,  -1.672,  -1.672,   2.168,   2.168,  -1.838,  -1.833,   2.023,   2.020,  10.366,  10.522,   9.182,   9.407, -0.001474, 0.001242, 0.002298, -0.004324, -0.2532, 0.01477, 0.2378, 0.002479, -0.003207, 0.001374, -0.003579, 0.005314, 0.00598, 0.05245, 0.01559, 0.02281, -0.0423, -0.1377, 0.1614, 0.007032, -0.001662, 0.007507
  240000,   -18111,    22114,   -16456,    23593, 146.581, -313.855,   1274,  -1046,    285,  1768,  -2321,  -9950,  10.206,   9.745, 912, 0.07104, 0.09791, 0.01675, 0.07098, -0.02983, -0.03185,  -1.578,  -1.578,   2.262,   2.262,  -1.736,  -1.732,   2.120,   2.113,  10.206,  10.071,   9.745,   9.329, -0.001011, 0.001157, 0.004597, -0.004911, -0.001199, 0.0003678, -0.000841, 0.001407, 0.006741, -0.001495, -0.06932, -0.003459, 0.07522, 0.01977, 0.01825, 0.009875, 0.008125, 0.01632, 0.07303, -0.002094, -0.001067, -0.001844
  250000,   -17064,    23097,   -15473,    24577, -168.557, -1072.532,   -831,    855,    756,  -729,   -470,  -5897,  10.030,   9.433, 912, 0.06971, 0.09755, 0.01669, 0.08187, -0.0294, -0.027,  -1.484,  -1.484,   2.356,   2.356,  -1.636,  -1.634,   2.214,   2.206,  10.030,   9.827,   9.433,   9.314, -0.0006375, 0.000469, 0.00422, -0.005292, -0.05491, 0.09868, 0.06937, 0.0009691, -0.00762, -0.00287, -0.08572, -0.01205, 0.1117, 0.009827, 0.008789, 0.004299, -0.1251, -0.03255, 0.2282, -0.002067, 0.0002803, -0.004235
  260000,   -16053,    24103,   -14490,    25560, -703.465, -302.224,   1020,     74,    426,  -797,     69,  -2680,   9.701,   9.639, 912, 0.0685, 0.09721, 0.01671, 0.09188, -0.0293, -0.0243,  -1.389,  -1.389,   2.450,   2.450,  -1.539,  -1.538,   2.311,   2.301,   9.701,   9.617,   9.639,   9.412, -0.0004371, -0.0002664, 0.004787, -0.005089, -0.03948, 0.05967, 0.07249, -0.003435, 0.005956, -0.0008842, -0.05446, 0.04696, 0.09515, 0.005255, 0.00526, 0.001841, -0.02423, -0.1536, 0.1867, -0.0004146, -6.53e-005, -0.001136
  270001,   -15047,    25082,   -13507,    26543, -674.163, -649.934,    940,     35,    226,  -274,   -543,  -3695,   9.640,   9.390, 912, 0.06751, 0.09679, 0.0167, 0.1011, -0.02797, -0.02183,  -1.295,  -1.295,   2.545,   2.545,  -1.443,  -1.442,   2.405,   2.395,   9.640,   9.537,   9.390,   9.411, 2.363e-005, -0.0006978, 0.004384, -0.005033, -0.04341, 0.1121, 0.08378, 0.0006421, -0.006443, -0.002516, -0.06835, 0.0428, 0.1114, 0.003202, 0.002522, 0.001064, -0.0194, -0.163, 0.2248, 0.001771, 0.0003751, 0.0007311
  280001,   -14033,    26068,   -12524,    27526, -530.496, -335.568,    867,    146,    206,  -639,   -496,  -4386,   9.722,   9.451, 912, 0.06669, 0.09639, 0.01682, 0.1088, -0.02623, -0.01987,  -1.201,  -1.201,   2.639,   2.639,  -1.345,  -1.348,   2.499,   2.489,   9.722,   9.449,   9.451,   9.423, 0.0004937, -0.001024, 0.004745, -0.00508, -0.03511, 0.0938, 0.06987, 0.0009855, 0.005375, 0.001104, -0.06356, 0.07955, 0.09742, 0.001407, 0.002188, 6.504e-005, -0.02313, -0.1266, 0.2621, 0.0005756, -0.0004859, -5.458e-005
  290000,   -13056,    27052,   -11541,    28509, -351.272, -827.101,    711,    179,    165, -1032,    -60,  -3903,   9.372,   9.437, 912, 0.06606, 0.09611, 0.01698, 0.1153, -0.02344, -0.01527,  -1.107,  -1.107,   2.733,   2.733,  -1.252,  -1.253,   2.594,   2.583,   9.372,   9.494,   9.437,   9.418, 0.0009585, -0.00131, 0.00484, -0.005667, -0.04956, 0.1023, 0.06878, 0.0004153, -0.004199, -0.001706, -0.07107, 0.0539, 0.08623, -0.0004814, 0.0001182, -0.001083, -0.004961, -0.08351, 0.2647, -0.0004101, -0.0005415, -0.001396
  300001,   -12071,    28033,   -10558,    29492, -245.947, -1313.707,    610,    274,    416,  -870,   -636,  -4606,   9.440,   9.405, 912, 0.06551, 0.09588, 0.01727, 0.1183, -0.02078, -0.009541,  -1.012,  -1.012,   2.827,   2.827,  -1.157,  -1.159,   2.688,   2.677,   9.440,   9.404,   9.405,   9.359, 0.001304, -0.00155, 0.004395, -0.005709, -0.06623, 0.1016, 0.06329, -0.001292, 9.387e-005, -0.001955, -0.09297, -0.007328, 0.08296, -0.0003188, 4.952e-005, -0.001488, 0.003647, -0.05342, 0.2638, -0.001032, 0.000472, -0.002094
  310001,   -11060,    29024,    -9575,    30475, -31.317, -1263.871,    278,    254,    531,  -846,  -1060,  -4161,   9.693,   9.494, 912, 0.06501, 0.09568, 0.01752, 0.1199, -0.01635, -0.00336,  -0.918,  -0.918,   2.922,   2.922,  -1.060,  -1.065,   2.783,   2.771,   9.693,   9.400,   9.494,   9.433, 0.00146, -0.001491, 0.004062, -0.005326, -0.08014, 0.09379, 0.0509, -0.0002217, 0.002288, -0.00041, -0.04194, -0.01743, 0.0284, -8.901e-005, 0.0003117, -0.0009861, 0.0316, 0.0001287, 0.2362, -0.0003303, -0.0002452, -0.0007511
  320000,   -10076,    29998,    -8592,    31458, -136.919, -1671.198,    143,    418,    578,  -441,   -836,  -4555,   9.433,   9.338, 912, 0.0646, 0.09564, 0.01762, 0.1205, -0.009694, 0.00467,  -0.824,  -0.824,   3.016,   3.016,  -0.966,  -0.971,   2.876,   2.865,   9.433,   9.418,   9.338,   9.431, 0.00146, -0.001597, 0.004136, -0.005807, -0.04683, 0.04731, 0.02019, 0.001281, -0.003552, -0.001065, -0.1515, -0.02925, 0.1524, 0.0007388, -0.0007296, 0.00083, 0.0002292, 0.03431, 0.2619, 0.0006455, -0.0008593, -0.0009799
  330001,    -9062,    30971,    -7609,    32441, -101.405, -2100.496,     53,    626,    753,  -342,   -653,  -3854,   9.718,   9.333, 912, 0.06406, 0.0955, 0.018, 0.1112, -0.01917, 0.01361,  -0.730,  -0.730,   3.110,   3.110,  -0.869,  -0.876,   2.969,   2.959,   9.718,   9.461,   9.333,   9.367, 0.000967, -0.001068, 0.003981, -0.006081, -0.1025, 0.03744, 0.106, 0.0008725, 0.0008223, -0.001246, -0.1205, -0.06905, 0.09167, -0.0007641, -0.0001531, -0.002039, -0.01468, 0.09668, 0.2586, -0.0005721, -0.0009294, -0.0009549
  340001,    -8096,    31977,    -6626,   -32112,   4.864, -36.879,   -872,   -885,    848,  -391,  -1158,  -3279,   9.264,   9.642, 912, 0.06349, 0.09553, 0.01828, 0.1041, -0.01586, 0.02532,  -0.635,  -0.635,  -3.079,  -3.079,  -0.776,  -0.782,   3.066,   3.054,   9.264,   9.431,   9.642,   9.496, 0.000876, -0.0008711, 0.005307, -0.005344, -0.01659, 0.02015, 0.01461, -0.0009177, 0.003481, 0.0007243, 0.003563, -0.002023, 0.003952, -0.001924, 0.002034, -0.00408, 0.02135, 0.05387, 0.2045, -0.001935, 0.001495, -0.00437
  350000,    -7113,   -32564,    -5643,   -31129, -339.040, -1029.073,   -666,    320,   1113,   729,   -393,  -5667,   9.430,   9.543, 912, 0.06298, 0.09578, 0.01818, 0.09021, -0.003834, 0.03993,  -0.541,  -0.541,  -2.985,  -2.985,  -0.682,  -0.687,  -3.122,  -3.135,   9.430,   9.460,   9.543,   9.477, 0.0007234, -0.001062, 0.003881, -0.00491, -0.1001, 0.07975, 0.09994, -0.0005044, -0.005225, -0.0008549, 0.001102, -0.0005679, 0.0009409, 0.002384, -2.715e-006, -0.0001713, -0.02628, 0.0599, 0.2234, 0.00402, -0.002616, 0.003142
  360001,    -6180,   -31592,    -4660,   -30146, -980.113, -2268.797,  -1270,   1162,   1392,  -161,  -1109,  -3324,   8.943,   9.314, 912, 0.06221, 0.09597, 0.01828, 0.07621, -0.00348, 0.05538,  -0.447,  -0.447,  -2.890,  -2.890,  -0.593,  -0.593,  -3.029,  -3.041,   8.943,   9.412,   9.314,   9.331, 0.0006527, -0.001633, 0.003207, -0.005476, -0.04427, 0.01664, 0.04465, 0.0009038, -0.002297, -0.001629, -0.2851, -0.125, 0.2924, 0.002682, 0.001764, 0.001347, -0.09087, -0.009131, 0.2651, 0.0003588, 0.001339, -0.003066
  370001,    -5168,   -30606,    -3677,   -29163, 171.317, -729.056,  -1311,     86,   1457,  -491,  -1317,  -2162,   9.697,   9.455, 912, 0.0611, 0.09603, 0.01854, 0.06734, -0.001319, 0.07052,  -0.353,  -0.353,  -2.796,  -2.796,  -0.496,  -0.501,  -2.934,  -2.947,   9.697,   9.229,   9.455,   9.463, 0.0021, -0.001929, 0.003722, -0.004451, -0.06501, 0.04085, 0.06592, 0.003127, 0.00355, -0.0004831, 0.0006818, 0.005709, -1.814e-005, -0.001416, -0.002667, -0.002146, 0.01165, -0.009341, 0.1523, -0.0005584, 0.000508, -0.001173
  380000,    -4200,   -29641,    -2694,   -28180, -258.688, -934.158,   -819,    249,   1425,  1298,   -262,  -5178,   9.286,   9.255, 912, 0.06, 0.09618, 0.01828, 0.05103, 0.003291, 0.08661,  -0.258,  -0.258,  -2.702,  -2.702,  -0.403,  -0.406,  -2.842,  -2.852,   9.286,   9.514,   9.255,   9.410, 0.001339, -0.001598, 0.004235, -0.005169, -0.05467, 0.07529, 0.06602, -0.001744, -0.001172, -0.0003998, -0.08085, -0.04871, 0.08466, -0.0003605, 0.0005319, -0.001348, -0.02431, 0.04336, 0.1628, 0.0004882, -0.001806, 0.0003428
  390000,    -3200,   -28650,    -1711,   -27197, -703.453, -639.095,  -1497,    540,   1514,  1382,    268,  -4783,   9.581,   9.498, 912, 0.05856, 0.09634, 0.01806, 0.03797, 0.003823, 0.09502,  -0.164,  -0.164,  -2.608,  -2.608,  -0.307,  -0.310,  -2.747,  -2.759,   9.581,   9.522,   9.498,   9.367, 0.001494, -0.002198, 0.004891, -0.00553, -0.04582, 0.07155, 0.07005, -0.0003512, -0.0001692, -0.002641, -0.0733, -0.07383, 0.08977, 9.605e-005, 0.0008927, -0.001969, -0.06221, 0.004657, 0.2024, 0.0006491, 0.00404, -0.002019
  400001,    -2226,   -27659,     -728,   -26214, 265.898, -189.577,  -1216,    156,    787,  -104,   -648,  -1838,   9.343,   9.498, 912, 0.05702, 0.0965, 0.01756, 0.02848, 0.004421, 0.1,  -0.070,  -0.070,  -2.513,  -2.513,  -0.213,  -0.217,  -2.652,  -2.664,   9.343,   9.318,   9.498,   9.510, 0.001053, -0.0007868, 0.004748, -0.004938, -0.04194, 0.08333, 0.08518, 0.001064, -0.0001588, 0.0001902, -0.03082, -0.03619, 0.06398, 0.001193, -0.0006858, 0.0003961, 0.03354, -0.06624, 0.1257, 0.0001553, -0.0002206, -0.0004957
  410000,    -1242,   -26670,      255,   -25231, 127.923, -276.555,   -882,    141,    468,  1499,   -111,  -4307,   9.429,   9.491, 912, 0.0554, 0.09654, 0.01684, 0.01821, 0.004903, 0.1021,   0.024,   0.024,  -2.419,  -2.419,  -0.119,  -0.124,  -2.557,  -2.569,   9.429,   9.359,   9.491,   9.512, 0.0006141, -0.0004862, 0.004778, -0.005054, -0.06599, 0.114, 0.1349, 0.001436, -0.0005032, -0.0002538, -0.05345, -0.07487, 0.108, 0.001308, -2.39e-005, 0.0004575, 0.02804, -0.1298, 0.162, 0.0008132, -0.001177, 7.964e-006
  420000,     -261,   -25675,     1238,   -24248, 743.304, 728.054,   -954,    142,    188,   431,    -48,  -2944,   9.405,   9.537, 912, 0.05378, 0.09646, 0.01598, 0.01252, 0.004702, 0.09977,   0.119,   0.119,  -2.325,  -2.325,  -0.025,  -0.028,  -2.462,  -2.474,   9.405,   9.606,   9.537,   9.450, 0.0007225, 2.08e-005, 0.005272, -0.004543, -0.02723, 0.09253, 0.1223, -0.0005002, -0.000264, -0.001553, 0.02514, -0.005585, 0.04974, -0.0006856, 0.000303, -0.00136, 0.08781, -0.1106, 0.1447, -0.0003053, 0.001611, -0.001237
