"% V-rep data recorded 03/13/17 00:23:25 "
"% FREQ =   9.425 "
"% PHASE =   2.793 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,    22911,     8294,   -26578,     9831, -211.472, 1191.052,   -695,    -60,    606, -2394,    135,  -3620,  19.640,   9.386, 912, 0.08529, 0.09985, 0.01687, -0.06356, -0.03569, 0.09973,  -2.548,  -2.548,   0.942,   0.942,   2.196,   2.195,   0.795,   0.802,  19.640,  20.149,   9.386,   9.422, -0.00383, 0.003619, -0.00211, 0.003301, -0.002638, 0.004593, 0.0008974, 0.1731, -0.0112, 0.06049, 0.001178, 0.0006162, 0.001034, -0.03549, -0.06912, 0.09713, 8.96e-005, 0.001137, -0.001127, 0.001801, -0.01099, 0.02179
  110000,    24918,     9262,   -25595,    10814, -1517.106, -326.981,  -1812,    -72,    415, -1873,   -879,  -3309,  19.243,   9.279, 912, 0.0835, 0.1002, 0.01699, -0.08064, -0.03711, 0.09693,  -2.454,  -2.454,   1.037,   1.037,   2.389,   2.396,   0.888,   0.895,  19.243,  20.110,   9.279,   9.346, -0.004476, 0.002959, -0.002606, 0.002279, 0.019, 0.03035, 0.04408, 0.1883, -0.01057, 0.05446, -0.02916, 0.06066, 0.06719, -0.1082, -0.01718, 0.1692, 6.385e-005, 0.0004851, -0.001387, -0.07212, 0.02389, 0.06388
  120000,    26992,    10243,   -24612,    11797, -1464.190, -1855.746,  -1607,     27,   -204, -1642,    649,  -2338,  19.891,   9.398, 912, 0.0821, 0.1007, 0.01749, -0.09293, -0.03374, 0.0924,  -2.360,  -2.360,   1.131,   1.131,   2.588,   2.597,   0.982,   0.989,  19.891,  20.072,   9.398,   9.355, -0.002241, 0.0007763, -0.003543, 0.001688, 0.03196, 0.05207, 0.07206, 0.1887, -0.03817, 0.04871, 0.02361, 0.09163, 0.1059, -0.1125, -0.1906, 0.149, -0.0004045, 0.0005495, -0.0009347, -0.04473, 0.03256, 0.02027
  130000,    29097,    11227,   -23629,    12780, -1334.025, -1681.834,  -1117,    427,   -381, -1580,    131,  -3429,  20.181,   9.436, 912, 0.08121, 0.1011, 0.01808, -0.1005, -0.02647, 0.08783,  -2.265,  -2.265,   1.225,   1.225,   2.790,   2.797,   1.076,   1.082,  20.181,  20.004,   9.436,   9.360, -0.00232, 0.0009857, -0.003328, 0.001646, 0.01169, 0.02314, 0.03353, 0.1692, -0.07309, 0.04547, 0.04975, 0.09456, 0.1299, -0.131, -0.1807, 0.1082, -0.0002766, -0.0004218, -0.00102, 0.001914, 0.002307, 0.0004183
  140001,    31170,    12204,   -22646,    13763, -2324.375, -1644.327,   -643,    745,   -405, -1900,     11,  -5582,  19.872,   9.365, 912, 0.08065, 0.1013, 0.01863, -0.1084, -0.0202, 0.08292,  -2.171,  -2.171,   1.319,   1.319,   2.988,   2.997,   1.170,   1.175,  19.872,  20.010,   9.365,   9.334, -0.002592, 0.0002677, -0.003074, 0.00143, -0.00092, 0.0002541, -0.002411, 0.1543, -0.08399, 0.04178, 0.05694, 0.1186, 0.1631, -0.1898, -0.1531, 0.07732, 0.0001252, 0.0003126, -0.0008383, 0.002704, 0.0002338, 0.0008763
  150001,   -32298,    13174,   -21663,    14746, -1528.305, -1302.735,   -692,    653,   -440, -2223,   1275,  -4238,  19.828,   9.300, 912, 0.08033, 0.1014, 0.0191, -0.09756, -0.01681, 0.07476,  -2.077,  -2.077,   1.414,   1.414,  -3.097,  -3.087,   1.263,   1.270,  19.828,  19.898,   9.300,   9.466, -0.001631, 0.0001032, -0.002625, 0.001322, -0.001601, -0.0005558, -0.003637, 0.1316, -0.08484, 0.04151, 0.05406, 0.09956, 0.1435, -0.1048, -0.06627, 0.01984, 0.0002396, -0.001518, 0.0007593, -0.000414, -0.0005828, -0.0009372
  160000,   -30223,    14177,   -20680,    15729, -43.239, 110.895,   1045,    232,   -786, -1348,   1351,  -3813,  19.890,   9.619, 912, 0.0803, 0.1016, 0.01891, -0.05762, -0.02274, 0.06097,  -1.983,  -1.983,   1.508,   1.508,  -2.898,  -2.888,   1.359,   1.365,  19.890,  19.876,   9.619,   9.459, -0.0002003, 0.0001571, -0.001904, 0.002015, -0.0001801, -0.0005905, -0.000595, 0.08472, -0.09103, 0.03451, 2.217e-005, -0.001456, -0.001728, 0.002007, -4.933e-005, -0.0002356, -0.000528, -0.001017, 7.523e-005, -0.001324, 0.0008363, -0.003007
  170001,   -28159,    15172,   -19697,    16712, -2960.194, -1338.702,   3696,   -835,  -1351,  -956,   1118,  -3803,  19.791,   9.537, 912, 0.08003, 0.1013, 0.01842, -0.05813, -0.01808, 0.04001,  -1.888,  -1.888,   1.602,   1.602,  -2.700,  -2.689,   1.455,   1.459,  19.791,  19.934,   9.537,   9.412, -0.003034, 7.367e-005, -0.00153, 0.0001915, 0.00489, 0.0001215, 0.0006283, 0.0224, -0.05833, 0.08734, -0.2669, 0.02675, 0.2512, -0.3033, -0.1243, 0.2984, -0.0002351, -0.0006796, -0.002153, 0.0003899, 0.0006823, -0.001846
  180001,   -26128,    16166,   -18714,    17695, -2303.835, -1378.322,    -20,    440,  -1966,  -989,    938,  -1531,  19.475,   9.530, 912, 0.07895, 0.1008, 0.01905, -0.03094, -0.00533, 0.02113,  -1.794,  -1.794,   1.696,   1.696,  -2.505,  -2.492,   1.550,   1.552,  19.475,  19.678,   9.530,   9.324, -0.0008611, -0.001443, -0.000911, -0.0004673, 0.001833, 0.0009144, 3.601e-005, 0.0363, -0.0247, 0.03421, -0.1684, 0.1107, 0.1698, -0.2442, -0.202, 0.2196, 0.001408, 0.003889, -0.002451, 0.001815, -0.001102, -0.0002537
  190000,   -24062,    17161,   -17731,    18678,  17.192, -124.310,   2599,   1094,  -1817,   784,    912,  -2454,  19.801,   9.541, 912, 0.07782, 0.1003, 0.01908, 0.008028, 0.004793, 0.002642,  -1.700,  -1.700,   1.791,   1.791,  -2.307,  -2.293,   1.645,   1.646,  19.801,  19.916,   9.541,   9.419, 0.0004139, -0.0003967, 0.000116, -0.0002403, -0.001227, -0.0006897, -0.001885, 0.01489, -0.0163, 0.009777, -0.002074, -0.001452, -0.003206, 0.002355, -0.0006404, 0.001763, 0.0009699, -0.001075, 0.000392, 0.00209, 0.0003528, 0.001207
  200001,   -21986,    18156,   -16748,    19661,  -3.141, -17.869,   3678,    873,  -1753,  3217,   2040,  -8610,  19.910,   9.542, 912, 0.0767, 0.09971, 0.01813, 0.04973, 0.01308, -0.0165,  -1.606,  -1.606,   1.885,   1.885,  -2.108,  -2.092,   1.741,   1.740,  19.910,  20.142,   9.542,   9.365, 0.0003676, -0.0003707, 0.00117, -0.001187, -0.001527, -0.0002866, -0.00194, -0.0009232, 0.003838, -3.088e-005, 0.0002592, -1.828e-006, -0.0002815, 0.001537, 0.000119, 0.0009666, 0.001075, -0.0006207, 0.0007991, 0.0008606, 0.0008427, 0.000309
  210000,   -19894,    19143,   -15765,    20644, -70.067, -1060.708,   3917,    769,  -1777,   290,    315,  -1581,  20.053,   9.462, 912, 0.07554, 0.09916, 0.01647, 0.09105, 0.01328, -0.03578,  -1.511,  -1.511,   1.979,   1.979,  -1.907,  -1.893,   1.835,   1.832,  20.053,  19.861,   9.462,   9.232, 5.185e-005, -0.0001219, 0.001809, -0.00287, -0.0007502, 0.0006973, 0.0006048, -0.001347, -0.003686, -0.002725, -0.1627, 0.01625, 0.1633, -0.01415, -0.01223, 0.02168, -0.1637, -0.07072, 0.1585, -0.04759, 0.04783, 0.05799
  220000,   -17969,    20135,   -14782,    21627, -1191.334, -2505.975,   3879,     84,  -1760,    12,    -54,      0,  18.461,   9.507, 912, 0.07423, 0.09838, 0.01647, 0.07353, -0.01956, -0.04656,  -1.417,  -1.417,   2.073,   2.073,  -1.723,  -1.711,   1.930,   1.925,  18.461,  18.242,   9.507,   9.274, -0.0005585, -0.0006329, 0.001955, -0.004461, 0.0004054, 0.001292, 0.0008941, 0.002575, 0.006563, 0.0009424, -0.3868, 0.2526, 0.3796, 0.02057, 0.02143, 0.01059, -0.3634, -0.3491, 0.421, -0.0007758, 0.0004887, -0.007846
  230001,   -16317,    21112,   -13798,    22610, -73.883, -1828.663,  -1533,  -3139,  -1032,   342,   -129,  -1209,  15.833,   9.367, 912, 0.07289, 0.09761, 0.01691, 0.07895, -0.04607, -0.04736,  -1.323,  -1.323,   2.168,   2.168,  -1.564,  -1.557,   2.024,   2.019,  15.833,  15.318,   9.367,   9.354, -0.000458, 0.0003841, 0.002136, -0.003965, -0.2298, 0.05276, 0.2201, 0.003832, -0.004968, -0.004422, 0.0002411, -3.109e-005, 2.344e-005, 0.002464, -0.0002239, 0.001136, -0.06388, -0.0507, 0.107, 0.007004, -0.0035, 0.009161
  240000,   -14918,    22121,   -12815,    23593, -383.782,  34.792,    625,  -2462,    -83,  1417,  -1276, -11779,  13.412,   9.679, 912, 0.07139, 0.09671, 0.01729, 0.06899, -0.03884, -0.05006,  -1.229,  -1.229,   2.262,   2.262,  -1.430,  -1.428,   2.121,   2.113,  13.412,  12.939,   9.679,   9.421, 0.0001953, -0.0005791, 0.004326, -0.004291, -0.002064, 0.000308, 0.0001218, -0.0007979, 0.00458, 0.005082, -4.81e-005, -0.0001146, 0.001614, 0.0002618, 0.00257, -0.002649, -0.05372, -0.05332, 0.09342, -0.003503, 0.0007586, -0.005515
  250000,   -13683,    23121,   -11832,    24577, -116.164, -902.984,   -965,    635,   -210,   -96,   -266,  -5706,  11.845,   9.585, 912, 0.06988, 0.09599, 0.01702, 0.07548, -0.02862, -0.05482,  -1.134,  -1.134,   2.356,   2.356,  -1.312,  -1.313,   2.217,   2.206,  11.845,  11.527,   9.585,   9.310, 0.000849, -0.0009652, 0.003785, -0.004688, -0.03385, 0.05071, 0.04488, 0.0002174, -0.005701, -0.004461, -0.09433, 0.03283, 0.09456, -0.0001582, -0.0009168, 0.0001297, -0.1273, 0.07594, 0.1424, 0.0006831, -0.0001798, 0.0002935
  260000,   -12578,    24101,   -10849,    25560, -972.102, -837.825,    561,    989,   -470,  -205,    -24,  -3239,  10.588,   9.399, 912, 0.06825, 0.09578, 0.01736, 0.07958, -0.02907, -0.05847,  -1.040,  -1.040,   2.450,   2.450,  -1.206,  -1.206,   2.311,   2.300,  10.588,  10.714,   9.399,   9.438, 0.0006107, -0.001583, 0.00405, -0.004888, -0.0005021, 0.0003861, -0.001312, -0.001191, 0.003216, -0.001796, -0.1576, 0.1301, 0.1754, 0.0001303, 0.0004901, -0.002113, -0.3019, 0.1349, 0.3667, 0.0004886, -0.0003754, -0.0022
  270001,   -11483,    25089,    -9866,    26543, 104.410, -610.500,    386,    -20,   -353,     0,   -485,  -1272,  10.499,   9.468, 912, 0.06668, 0.09584, 0.01755, 0.081, -0.02948, -0.05762,  -0.946,  -0.946,   2.545,   2.545,  -1.101,  -1.103,   2.405,   2.395,  10.499,  10.242,   9.468,   9.451, 0.001754, -0.001649, 0.004409, -0.00502, -0.06383, -0.00346, 0.06543, 0.001076, -0.004653, -0.00025, -0.004542, -0.009884, 0.02405, 0.0006052, -0.0002111, 0.0004084, 0.02441, -0.00412, 0.09812, 0.00117, -0.0001515, 0.001659
  280001,   -10455,    26080,    -8883,    27526, -537.818, -982.397,    136,    -30,     77,   650,  -2674,  -6642,   9.856,   9.506, 912, 0.06518, 0.09573, 0.01751, 0.08791, -0.02848, -0.05573,  -0.852,  -0.852,   2.639,   2.639,  -1.002,  -1.005,   2.500,   2.488,   9.856,   9.840,   9.506,   9.366, 0.001156, -0.001694, 0.004249, -0.005231, -0.0483, 0.05481, 0.06706, -0.000889, 0.005068, -0.001278, -0.1083, -0.05614, 0.1321, 0.0005766, 8.277e-005, -0.0006994, -0.06039, -0.07145, 0.21, -0.0007883, 0.001027, -0.002646
  290000,    -9447,    27065,    -7900,    28509, -52.370, -646.032,    642,    131,    158,  -251,  -1569,  -3433,   9.667,   9.438, 912, 0.06373, 0.09552, 0.01755, 0.09351, -0.02731, -0.05886,  -0.757,  -0.757,   2.733,   2.733,  -0.906,  -0.907,   2.595,   2.582,   9.667,   9.772,   9.438,   9.387, 0.001659, -0.001711, 0.00413, -0.004776, -0.04508, 0.05416, 0.07435, 0.0009205, -0.006328, -0.001556, -0.05385, -0.004224, 0.08545, -0.0004328, -0.0002997, -0.000842, 0.003538, -0.0152, 0.1963, -0.0007199, -2.635e-005, -0.001213
  300001,    -8439,    28042,    -6917,    29492, -383.210, -377.315,    519,    140,   -308,  -429,    536,  -3073,   9.668,   9.367, 912, 0.06243, 0.09542, 0.01747, 0.1001, -0.02541, -0.05765,  -0.663,  -0.663,   2.827,   2.827,  -0.809,  -0.811,   2.688,   2.676,   9.668,   9.550,   9.367,   9.425, 0.001534, -0.001917, 0.003932, -0.00431, -0.04188, 0.01707, 0.07333, -0.001158, 0.005033, -0.0009, -0.05065, 0.03785, 0.08056, -0.001317, 0.001073, -0.001983, -0.03294, 0.03778, 0.2719, 0.0004278, -0.000525, -0.0005043
  310001,    -7430,    29026,    -5934,    30475, -58.283, -840.175,    611,    215,     97,  -305,     45,  -4475,   9.674,   9.435, 912, 0.06118, 0.09543, 0.01753, 0.1036, -0.02432, -0.05441,  -0.569,  -0.569,   2.922,   2.922,  -0.712,  -0.717,   2.783,   2.772,   9.674,   9.432,   9.435,   9.508, 0.001623, -0.001681, 0.00438, -0.00522, -0.06026, 0.05798, 0.09266, 0.0009206, -0.002988, -0.0009955, -0.06252, -0.02316, 0.08936, 0.0002615, 1.667e-005, -0.001179, 0.02051, 0.02523, 0.2512, 0.0008088, -0.0001115, -0.0002173
  320000,    -6464,    30008,    -4951,    31458, 500.921, -958.759,    317,    121,    296,  -710,   -902,  -3507,   9.257,   9.415, 912, 0.06008, 0.09542, 0.01754, 0.1072, -0.02238, -0.05293,  -0.475,  -0.475,   3.016,   3.016,  -0.620,  -0.622,   2.877,   2.866,   9.257,   9.549,   9.415,   9.465, 0.00132, -0.0008189, 0.004761, -0.005719, -0.06336, 0.06883, 0.08967, 0.0002482, -0.002024, -0.001108, -0.06735, -0.06988, 0.08485, 0.0003443, -0.0002184, 4.082e-006, 0.09439, -0.01546, 0.2026, -0.0008501, 0.0001019, -0.001504
  330001,    -5446,    30994,    -3968,    32441, 251.668, -1187.074,    333,    201,    131,  -259,  -1079,  -4645,   9.763,   9.454, 912, 0.05906, 0.09532, 0.01756, 0.1119, -0.01983, -0.05233,  -0.380,  -0.380,   3.110,   3.110,  -0.522,  -0.526,   2.971,   2.960,   9.763,   9.610,   9.454,   9.373, 0.001857, -0.001606, 0.004496, -0.005683, -0.06738, 0.0572, 0.0785, -0.001063, 0.003033, -0.001298, -0.08089, -0.04656, 0.08075, 6.185e-005, 5.67e-005, -0.001175, 0.07081, 0.01051, 0.2456, -0.0004348, 0.0001625, -0.001867
  340001,    -4486,    31974,    -2985,   -32112, 446.768, -1210.245,    429,    263,     48,  -729,   -292,  -3802,   9.199,   9.396, 912, 0.05807, 0.0953, 0.01759, 0.1131, -0.01637, -0.04837,  -0.286,  -0.286,  -3.079,  -3.079,  -0.430,  -0.433,   3.065,   3.055,   9.199,   9.242,   9.396,   9.458, 0.001752, -0.001305, 0.004209, -0.00542, -0.08246, 0.06883, 0.07736, 0.0007644, -0.0009882, -0.000165, -0.03783, -0.01235, 0.03152, -0.0003093, 0.000657, -0.001637, 0.09093, 0.06504, 0.2405, 0.0004155, -0.0007178, -0.0003481
  350000,    -3489,   -32573,    -2002,   -31129, 432.783, -1469.342,     91,    330,    370,  -421,    -80,  -4169,   9.560,   9.481, 912, 0.05715, 0.09544, 0.0175, 0.1087, -0.0109, -0.0401,  -0.192,  -0.192,  -2.985,  -2.985,  -0.335,  -0.340,  -3.123,  -3.135,   9.560,   9.360,   9.481,   9.345, 0.001293, -0.0008603, 0.003983, -0.005452, -0.05308, 0.04536, 0.04264, 0.00103, -0.002767, -0.0006176, -0.1335, -0.04399, 0.137, -5.602e-005, 0.0001767, -0.0003957, 0.09037, 0.04007, 0.2461, 0.0005065, -0.0006107, -0.001517
  360001,    -2529,   -31592,    -1019,   -30146, 343.401, -1499.733,   -432,    495,    783,  -142,   -946,  -4029,   9.208,   9.408, 912, 0.05606, 0.09552, 0.01761, 0.1022, -0.01595, -0.02928,  -0.098,  -0.098,  -2.890,  -2.890,  -0.242,  -0.244,  -3.029,  -3.041,   9.208,   9.554,   9.408,   9.418, 0.001153, -0.0008096, 0.003402, -0.004902, -0.1042, 0.05388, 0.1158, 9.039e-005, -0.001054, -0.001951, -0.0644, -0.04907, 0.05836, 0.0001398, -0.0007779, -0.001138, 0.07749, 0.05535, 0.2486, 0.0007137, -0.0003535, -0.0005215
  370001,    -1533,   -30609,      -36,   -29163, 952.740, -533.036,   -592,   -499,   1022,  -344,  -1309,  -3479,   9.548,   9.421, 912, 0.05502, 0.09574, 0.01758, 0.08846, -0.0109, -0.0142,  -0.003,  -0.003,  -2.796,  -2.796,  -0.147,  -0.149,  -2.935,  -2.946,   9.548,   9.519,   9.421,   9.459, 0.002255, -0.001302, 0.004346, -0.004879, -0.0583, 0.07163, 0.07216, -0.00111, 0.002956, 0.0004487, 0.0004664, -0.001075, 7.512e-006, 0.0003991, 0.003532, -0.001936, 0.1318, 0.01458, 0.1834, -0.00123, 0.003136, -0.002856
  380000,     -552,   -29627,      947,   -28180, 490.244, -1278.033,  -1305,    437,   1437,   830,   -308,  -5166,   9.407,   9.413, 912, 0.05402, 0.09612, 0.01735, 0.07349, -0.001926, 0.002853,   0.091,   0.091,  -2.702,  -2.702,  -0.053,  -0.055,  -2.841,  -2.852,   9.407,   9.400,   9.413,   9.405, 0.002215, -0.001724, 0.0037, -0.004978, -0.0653, 0.1122, 0.09126, 0.002231, -7.353e-005, -0.001341, -0.122, -0.05391, 0.1325, 0.0002608, -0.001285, -0.0002907, 0.08469, -0.05929, 0.2113, 0.001439, -0.003969, -0.000287
  390000,      422,   -28641,     1930,   -27197, 657.673, -858.949,  -1417,    822,   1616,  -373,  -1163,  -3198,   9.337,   9.456, 912, 0.05279, 0.09625, 0.01727, 0.05899, -0.003035, 0.01626,   0.185,   0.185,  -2.608,  -2.608,   0.040,   0.040,  -2.746,  -2.758,   9.337,   9.483,   9.456,   9.478, 0.002506, -0.001848, 0.004442, -0.005301, -0.08508, 0.1296, 0.1243, 4.158e-005, -0.002242, 0.000463, -0.04989, -0.05862, 0.06657, 7.021e-005, -0.0002216, -0.001312, 0.09581, -0.1117, 0.1846, 0.001012, 0.001337, -0.0002376
  400001,     1428,   -27654,     2913,   -26214, 1059.784, -217.069,  -1360,   -100,   1262,  -228,   -946,  -3129,   9.643,   9.464, 912, 0.05161, 0.09641, 0.01697, 0.04476, -0.0005987, 0.02825,   0.279,   0.279,  -2.513,  -2.513,   0.137,   0.134,  -2.651,  -2.663,   9.643,   9.363,   9.464,   9.417, 0.002219, -0.001159, 0.004782, -0.004999, -0.04392, 0.1116, 0.09776, -0.000409, -0.0004921, -0.002389, -0.028, -0.03941, 0.0513, 0.0003228, 0.0007205, -0.0004581, 0.1251, -0.06238, 0.1414, -0.0001629, 0.003259, -0.001451
  410000,     2417,   -26670,     3896,   -25231, 605.448, -300.783,  -1331,    251,   1131,  1136,    764,  -4961,   9.487,   9.431, 912, 0.05041, 0.09658, 0.01653, 0.03521, 0.0004874, 0.0361,   0.374,   0.374,  -2.419,  -2.419,   0.232,   0.227,  -2.557,  -2.568,   9.487,   9.327,   9.431,   9.505, 0.001256, -0.0006503, 0.004564, -0.004865, -0.06385, 0.1408, 0.1333, 0.000285, 0.001142, -0.000613, -0.0294, -0.04641, 0.06341, 0.001074, -0.0003536, -0.0001112, 0.09214, -0.08917, 0.1721, 0.0005899, -0.003466, -3.432e-005
  420000,     3403,   -25685,     4879,   -24248, 1091.083, -19.360,   -893,    128,    738,  -297,   -246,  -3111,   9.453,   9.444, 912, 0.04921, 0.09671, 0.01595, 0.02699, 0.001139, 0.04077,   0.468,   0.468,  -2.325,  -2.325,   0.326,   0.321,  -2.463,  -2.475,   9.453,   9.423,   9.444,   9.382, 0.0009105, 0.0001806, 0.004785, -0.004805, -0.0563, 0.1398, 0.1401, 0.0005788, -0.001059, -0.0006826, -0.02075, -0.04315, 0.06525, 0.000605, -0.0004384, -0.000686, 0.1366, -0.1316, 0.1358, 0.0002115, 0.001066, -0.001084
