"% V-rep data recorded 03/13/17 03:16:41 "
"% FREQ =   9.425 "
"% PHASE =   1.309 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,    21436,     8305,    23484,     9831, -113.339, 1112.859,   -218,   -101,    594, -2393,    141,  -3580,  12.753,   9.471, 912, 0.08531, 0.09989, 0.01673, -0.04832, -0.03719, 0.1011,   2.251,   2.251,   0.942,   0.942,   2.055,   2.054,   0.796,   0.802,  12.753,  12.913,   9.471,   9.452, -0.00283, 0.002716, -0.002133, 0.003246, -0.001504, 0.0007509, -0.00157, 0.1594, -0.03461, 0.06028, 0.001122, 0.0003171, 0.001091, -0.01322, -0.07604, 0.09315, -0.001275, 0.001328, -0.001841, 0.0003436, -0.0111, 0.01787
  110000,    22604,     9272,    24467,    10814, -504.603, 385.012,  -1047,   -264,    498, -1881,   -907,  -3210,  11.200,   9.271, 912, 0.08359, 0.1001, 0.01655, -0.06083, -0.03965, 0.1003,   2.346,   2.346,   1.037,   1.037,   2.167,   2.171,   0.889,   0.896,  11.200,  11.609,   9.271,   9.390, -0.00336, 0.002855, -0.002478, 0.002863, -0.005104, 0.05596, 0.05086, 0.1752, -0.04358, 0.05398, -0.01265, 0.005434, 0.01691, -0.01255, -0.000494, 0.1225, 3.636e-005, -0.0002478, -0.0002187, -0.06404, 0.001119, 0.05436
  120000,    23719,    10240,    25450,    11797, -613.954, -1576.051,  -1191,   -112,    -29, -1689,    715,  -2147,  10.684,   9.278, 912, 0.08238, 0.1004, 0.01665, -0.06792, -0.04214, 0.09417,   2.440,   2.440,   1.131,   1.131,   2.274,   2.278,   0.982,   0.989,  10.684,  10.723,   9.278,   9.294, -0.00311, 0.002496, -0.003417, 0.001841, 0.01485, 0.09269, 0.1194, 0.185, -0.05967, 0.04839, 0.007333, 0.0573, 0.06424, -0.02918, -0.1829, 0.1643, 0.0001638, 0.0004589, -0.0006617, -0.0651, 0.0268, 0.0726
  130000,    24758,    11200,    26433,    12780, -340.405, -2075.205,   -684,   -165,   -551, -1689,    508,  -2498,   9.962,   9.204, 912, 0.08187, 0.1005, 0.01702, -0.07089, -0.04096, 0.089,   2.534,   2.534,   1.225,   1.225,   2.374,   2.380,   1.074,   1.082,   9.962,  10.207,   9.204,   9.348, -0.003408, 0.003067, -0.003548, 0.001472, 0.05071, 0.07795, 0.1086, 0.1635, -0.07576, 0.05547, 0.02935, 0.06329, 0.08777, -0.02357, -0.1759, 0.1583, -0.0009853, 0.0005043, -0.0008997, -0.04079, 0.02485, 0.04174
  140001,    25785,    12198,    27416,    13763, -781.355, -2122.629,   -267,    137,   -474, -2314,    543,  -5215,   9.850,   9.570, 912, 0.08196, 0.1006, 0.01758, -0.07225, -0.03687, 0.08384,   2.628,   2.628,   1.319,   1.319,   2.472,   2.478,   1.169,   1.176,   9.850,   9.854,   9.570,   9.376, -0.003259, 0.002477, -0.003488, 0.001365, 0.03504, 0.06392, 0.08965, 0.1199, -0.07592, 0.07894, 0.02074, 0.07937, 0.1022, -0.04269, -0.1704, 0.1458, -0.0008008, 0.0005474, -0.001238, -0.06244, 0.01375, 0.03289
  150001,    26780,    13187,    28399,    14746, -1095.209, -1213.365,    -92,    394,   -478, -3096,   1073,  -4970,   9.532,   9.476, 912, 0.08231, 0.1006, 0.01826, -0.073, -0.03225, 0.08154,   2.723,   2.723,   1.414,   1.414,   2.567,   2.575,   1.264,   1.270,   9.532,   9.715,   9.476,   9.392, -0.003483, 0.002387, -0.002901, 0.001688, 0.006089, 0.0153, 0.02183, 0.06354, -0.06525, 0.1094, 0.01593, 0.065, 0.09341, -0.06558, -0.1034, 0.112, -0.0004281, 0.000406, -0.0009425, -0.05067, 0.02344, 0.01554
  160000,    27780,    14161,    29382,    15729, -1343.072, -953.618,    -34,    439,   -213, -2673,   1135,  -4722,   9.593,   9.345, 912, 0.08266, 0.1005, 0.01876, -0.06526, -0.02097, 0.08299,   2.817,   2.817,   1.508,   1.508,   2.663,   2.671,   1.358,   1.364,   9.593,   9.511,   9.345,   9.402, -0.0027, 0.001357, -0.002271, 0.001317, 0.002483, 0.0001472, -0.0005778, 0.02737, -0.05891, 0.1162, -0.004493, 0.06881, 0.09303, -0.1318, -0.02362, 0.1116, 0.0004749, 0.0001792, -0.0003082, 0.002883, -0.0009867, 0.002696
  170001,    28766,    15150,    30366,    16712, -1695.265, -824.098,    811,    997,    113, -1214,    668,  -4470,   9.449,   9.480, 912, 0.08286, 0.1005, 0.01931, -0.06649, -0.02224, 0.08184,   2.911,   2.911,   1.602,   1.602,   2.758,   2.766,   1.452,   1.458,   9.449,   9.497,   9.480,   9.407, -0.002868, 0.001172, -0.001706, 0.0008824, -0.002454, -0.0006349, -0.001162, 0.01261, -0.0614, 0.1015, -0.01605, 0.05185, 0.08909, -0.02936, -0.006849, 0.01292, -0.000266, 0.0008551, -0.001554, -0.1667, 0.02098, 0.133
  180001,    29763,    16143,    31349,    17695, -1239.406, -382.814,   -125,   -109,   -105,  -160,    505,  -3245,   9.560,   9.517, 912, 0.08295, 0.1005, 0.0194, -0.06662, -0.02755, 0.08086,   3.005,   3.005,   1.696,   1.696,   2.853,   2.861,   1.548,   1.552,   9.560,   9.548,   9.517,   9.407, -0.003187, 0.001948, -0.0008664, 0.0004835, -0.0005049, 0.0007908, -0.001644, -0.009535, -0.06159, 0.0985, -0.0111, 0.003091, 0.003099, -0.1223, -0.006335, 0.1129, 0.001435, 0.002463, -0.001501, 0.004257, 0.002411, 0.002795
  190000,    30757,    17142,    32332,    18678, -1720.778, -971.387,    -53,   -496,    -91,   755,    -74,  -4518,   9.527,   9.581, 912, 0.08268, 0.1003, 0.01947, -0.05323, -0.02006, 0.07832,   3.100,   3.100,   1.791,   1.791,   2.949,   2.955,   1.643,   1.646,   9.527,   9.398,   9.581,   9.323, -0.003827, 0.002106, -3.957e-005, -0.0009318, 0.001298, 0.0006231, -0.001646, -0.001285, -0.0606, 0.08268, -0.1412, 0.01394, 0.1292, -0.1569, -0.04102, 0.1439, 0.002532, 0.0007777, 0.001063, 0.0008906, -0.0002708, 9.406e-005
  200001,    31742,    18138,   -32221,    19661, -1864.495, -1183.438,   1310,    600,   -272,   533,    370,  -2273,   9.449,   9.551, 912, 0.08217, 0.1, 0.01968, -0.04591, -0.01603, 0.0731,  -3.089,  -3.089,   1.885,   1.885,   3.043,   3.049,   1.739,   1.739,   9.449,   9.436,   9.551,   9.339, -0.004278, 0.002413, 0.0008381, -0.002022, 0.0004902, -0.001006, 0.0002098, 0.02643, -0.03679, 0.02846, -0.1703, 0.03239, 0.1721, -0.08105, -0.0295, 0.07619, 0.0003289, -0.000273, -0.001055, -0.127, 0.00505, 0.1076
  210000,    32734,    19138,   -31238,    20644, -1545.125, -1028.270,    715,    323,   -503,  1228,    730,  -3798,   9.507,   9.586, 912, 0.08136, 0.09978, 0.01996, -0.04418, -0.01736, 0.06484,  -2.995,  -2.995,   1.979,   1.979,   3.138,  -3.139,   1.835,   1.832,   9.507,   9.476,   9.586,   9.295, -0.004902, 0.003357, 0.001824, -0.002853, 0.002551, -0.000776, -9.257e-005, 0.01633, -0.0137, 0.0241, -0.1535, 0.07606, 0.1497, -0.1515, -0.02296, 0.1293, -0.0009048, -0.002571, -0.0004076, 0.003658, -0.002303, 0.003714
  220000,   -31818,    20134,   -30255,    21627, -1837.325, -900.826,    154,   -136,   -777,  1029,    734,  -4723,   9.437,   9.547, 912, 0.08028, 0.09953, 0.02014, -0.03118, -0.01266, 0.06026,  -2.901,  -2.901,   2.073,   2.073,  -3.051,  -3.043,   1.930,   1.926,   9.437,   9.585,   9.547,   9.361, -0.003001, 0.001164, 0.002644, -0.003545, 0.001238, 0.0008643, -0.0002404, 0.01332, -0.0117, 0.005643, -0.1231, 0.08526, 0.1314, -0.1583, -0.1113, 0.1242, -0.000145, 0.001153, -0.002131, -3.335e-005, 0.0006536, -0.001354
  230001,   -30853,    21135,   -29272,    22610, -1977.258, -804.492,   1247,    362,   -450,  1284,    -87,  -4499,   9.252,   9.598, 912, 0.07893, 0.09918, 0.0202, -0.01624, -0.003785, 0.06071,  -2.806,  -2.806,   2.168,   2.168,  -2.958,  -2.951,   2.026,   2.019,   9.252,   9.179,   9.598,   9.333, -0.003492, 0.001515, 0.003472, -0.004277, 0.0004895, 0.0003404, -0.001327, -0.0004195, 0.0005407, 0.0003977, -0.1446, 0.03852, 0.1767, -0.1698, -0.1211, 0.1332, -0.0002248, 0.0008108, -0.001006, -0.00154, -5.571e-005, -0.003248
  240000,   -29866,    22134,   -28289,    23593, -1616.956, -516.428,   1451,    747,     25,   946,    198,  -3590,   9.466,   9.573, 912, 0.07732, 0.09864, 0.02015, 0.0005571, 0.003867, 0.06272,  -2.712,  -2.712,   2.262,   2.262,  -2.863,  -2.855,   2.122,   2.112,   9.466,   9.594,   9.573,   9.365, -0.003467, 0.001851, 0.004049, -0.004565, -0.0003379, -0.000157, -0.0008946, -0.0007773, -0.00149, -0.001138, -0.102, 0.01585, 0.1732, -0.125, -0.07811, 0.09615, 0.0009859, 0.0005296, -0.0002812, -0.03504, 0.0009216, 0.03437
  250000,   -28869,    23127,   -27306,    24577, -1279.333, 303.716,   1618,    622,    184,  1098,    379,  -3508,   9.551,   9.529, 912, 0.07551, 0.09808, 0.01982, 0.01451, 0.004341, 0.06012,  -2.618,  -2.618,   2.356,   2.356,  -2.768,  -2.762,   2.217,   2.207,   9.551,   9.393,   9.529,   9.441, -0.003163, 0.001884, 0.004561, -0.004257, 0.0005084, -0.0005923, -0.0004801, 0.001525, 0.001674, -0.0007264, -0.01349, 0.06517, 0.1234, -0.1162, -0.00751, 0.1085, 0.001032, 2.469e-005, 0.0003531, -0.01843, 0.005044, 0.01949
  260000,   -27883,    24122,   -26323,    25560, -1100.125, 230.618,   1311,    -37,   -238,  1133,    740,  -3630,   9.453,   9.533, 912, 0.0735, 0.09766, 0.01924, 0.03112, 0.004826, 0.05742,  -2.524,  -2.524,   2.450,   2.450,  -2.673,  -2.667,   2.313,   2.301,   9.453,   9.408,   9.533,   9.401, -0.004403, 0.003303, 0.004604, -0.004373, 0.0009817, 0.0002097, 4.936e-005, 0.0002747, -0.002309, -0.0008968, -0.03784, 0.106, 0.1802, -0.1403, -0.07568, 0.1719, 0.0003684, 1.034e-005, -0.0007452, -0.005379, 0.01821, 0.03213
  270001,   -26893,    25115,   -25340,    26543, -152.268, 929.028,   1560,    -48,   -246,  1007,      4,  -3077,   9.497,   9.525, 912, 0.07142, 0.09725, 0.01848, 0.04309, 0.0005104, 0.05918,  -2.429,  -2.429,   2.545,   2.545,  -2.578,  -2.573,   2.408,   2.395,   9.497,   9.481,   9.525,   9.454, -0.003117, 0.002964, 0.005027, -0.004098, 0.0002587, 0.0003418, -0.0001382, -0.0007063, 0.001787, -0.0008279, 0.02105, 0.09877, 0.1593, -0.08807, -0.06912, 0.1651, 6.334e-005, 0.0003285, -0.001485, 0.0217, -0.004267, 0.02225
  280001,   -25912,    26097,   -24357,    27526, 262.916, 245.632,   1099,   -468,    171,   779,   -648,  -3055,   9.404,   9.411, 912, 0.06933, 0.09693, 0.0176, 0.06329, -0.002312, 0.05987,  -2.335,  -2.335,   2.639,   2.639,  -2.484,  -2.478,   2.502,   2.490,   9.404,   9.481,   9.411,   9.413, -0.002811, 0.003074, 0.004315, -0.00407, -0.1031, -0.02035, 0.1011, 0.0006778, -0.002686, -0.003077, 0.05936, 0.06568, 0.1478, -0.05129, -0.01386, 0.1798, 0.0002976, -0.0002561, -0.0001718, -0.001214, -0.01083, 0.04948
  290000,   -24951,    27075,   -23374,    28509, 1298.287, 326.490,   1877,   -376,     67,   431,   -364,  -3441,   9.215,   9.378, 912, 0.06742, 0.09637, 0.01697, 0.0809, 6.769e-005, 0.05962,  -2.241,  -2.241,   2.733,   2.733,  -2.392,  -2.383,   2.596,   2.584,   9.215,   9.504,   9.378,   9.413, -0.0005364, 0.001835, 0.004769, -0.004443, -0.128, 0.03525, 0.1553, -0.0008156, 0.002854, 0.0016, 0.0726, 0.005982, 0.1386, 0.1137, -0.02261, 0.06308, -0.01692, -0.1476, 0.06909, 0.02556, -0.01956, 0.06456
  300001,   -23883,    28056,   -22391,    29492, 868.637, 1151.817,   1664,    125,    -26,   -61,   -380,  -3528,  10.237,   9.405, 912, 0.06614, 0.09584, 0.01675, 0.09694, 0.0001857, 0.06088,  -2.147,  -2.147,   2.827,   2.827,  -2.290,  -2.289,   2.690,   2.678,  10.237,   9.395,   9.405,   9.450, -0.001528, 0.002397, 0.005322, -0.00417, -0.06482, 0.1377, 0.1129, -0.0008676, -0.004216, -0.002839, 0.07786, 0.06044, 0.1315, 0.1206, 0.1044, 0.06378, 0.04115, -0.1964, 0.1167, 0.06105, 0.03879, 0.03727
  310001,   -22942,    29040,   -21408,    30475, -15.427, 405.909,   1504,    -78,    120,  -772,    673,  -5067,   9.025,   9.432, 912, 0.06546, 0.0956, 0.01694, 0.1073, -4.214e-005, 0.06217,  -2.053,  -2.053,   2.922,   2.922,  -2.200,  -2.194,   2.784,   2.772,   9.025,   9.452,   9.432,   9.368, -0.002352, 0.002337, 0.004873, -0.004467, -0.09759, 0.1136, 0.1286, -0.0002254, 0.001028, -0.0001278, 0.05289, 0.02074, 0.1015, 0.0751, 0.1147, 0.1061, 0.08114, -0.1932, 0.1398, 0.04555, 0.02301, 0.03008
  320000,   -21947,    30016,   -20425,    31458, -390.277, -422.444,    967,    -80,    122, -2651,   -586,  -5826,   9.534,   9.362, 912, 0.06523, 0.09541, 0.01739, 0.109, 0.0029, 0.06433,  -1.958,  -1.958,   3.016,   3.016,  -2.104,  -2.101,   2.878,   2.866,   9.534,   9.336,   9.362,   9.409, -0.002902, 0.002512, 0.004551, -0.004974, -0.08402, 0.07133, 0.07794, 9.759e-005, 0.0007601, -0.0007919, -0.02065, -0.009002, 0.1253, 0.05671, 0.08425, 0.08277, 0.07649, -0.1541, 0.1312, 0.01662, 0.006058, 0.01637
  330001,   -20975,    30997,   -19442,    32441, -886.854, -655.959,    181,    266,    203, -2647,  -1687,  -5679,   9.327,   9.404, 912, 0.06511, 0.09521, 0.01783, 0.1025, -0.004786, 0.06731,  -1.864,  -1.864,   3.110,   3.110,  -2.011,  -2.007,   2.972,   2.960,   9.327,   9.422,   9.404,   9.448, -0.002845, 0.001958, 0.004424, -0.00508, -0.03265, 0.004315, 0.03694, -0.0002667, -0.001364, -0.001553, -0.08941, 0.01603, 0.137, -0.07072, 0.1603, 0.1565, 0.04032, -0.09477, 0.09762, -0.001351, -9.446e-006, -0.002802
  340001,   -20001,    31974,   -18459,   -32112, -387.949, -1069.267,   -653,   -680,    279, -1939,   -908,  -5044,   9.334,   9.367, 912, 0.06476, 0.0951, 0.01812, 0.1094, 0.001363, 0.06875,  -1.770,  -1.770,  -3.079,  -3.079,  -1.918,  -1.913,   3.065,   3.054,   9.334,   9.396,   9.367,   9.318, -0.002125, 0.001737, 0.004116, -0.005186, -0.04982, 0.001422, 0.04235, 0.001011, 3.675e-005, -0.0009068, -0.06807, -0.01935, 0.06109, 0.002221, 0.03648, 0.0327, 0.01223, -0.06396, 0.06138, -0.0005859, -0.0004337, -0.0006946
  350000,   -18997,   -32587,   -17476,   -31129, -633.069, -1493.705,    679,    533,    132,  -318,   -475,  -4283,   9.626,   9.346, 912, 0.06431, 0.09471, 0.01797, 0.1116, -0.002851, 0.07254,  -1.676,  -1.676,  -2.985,  -2.985,  -1.821,  -1.819,  -3.124,  -3.136,   9.626,   9.356,   9.346,   9.381, -0.001852, 0.001219, 0.004324, -0.005818, -0.001063, 0.0007373, -0.00102, 0.0002241, 0.0002449, 0.0001915, -0.1745, -0.05099, 0.1223, -0.02209, 0.03644, 0.0357, -0.02017, -0.09945, 0.09563, 0.001851, 0.000536, -0.0002198
  360001,   -18032,   -31618,   -16493,   -30146, -148.872, -2163.472,    188,   -409,    357,   688,   -532,  -3123,   9.249,   9.292, 912, 0.06359, 0.09417, 0.01765, 0.1123, -0.009823, 0.08112,  -1.581,  -1.581,  -2.890,  -2.890,  -1.729,  -1.725,  -3.031,  -3.041,   9.249,   9.437,   9.292,   9.434, -0.001218, 0.001069, 0.00349, -0.005654, -0.1142, 0.0915, 0.1207, 0.00135, -0.001446, -0.001691, -0.09604, 0.01231, 0.04522, -0.01099, 0.02409, 0.02088, -0.08733, -0.05323, 0.179, 0.001712, -0.001598, 0.001446
  370001,   -17052,   -30623,   -15510,   -29163, -223.367, -381.412,     14,   -657,    805,   640,    702,  -2579,   9.403,   9.536, 912, 0.06261, 0.09378, 0.01734, 0.09969, 0.00503, 0.08846,  -1.487,  -1.487,  -2.796,  -2.796,  -1.635,  -1.631,  -2.936,  -2.947,   9.403,   9.403,   9.536,   9.440, -0.0007373, 0.000514, 0.005411, -0.005792, -0.04647, 0.06725, 0.04145, -0.000228, 0.001887, 0.0004742, 0.001371, 0.0006026, 0.009828, 0.001638, 0.002591, -0.001627, -0.0522, -0.02361, 0.1742, -0.002091, 0.000899, -0.003392
  380000,   -16085,   -29640,   -14527,   -28180, -155.520, -1522.341,  -1066,   1486,    701,  1181,     62,  -3484,   9.272,   9.429, 912, 0.0615, 0.09339, 0.01688, 0.09552, 0.006691, 0.1006,  -1.393,  -1.393,  -2.702,  -2.702,  -1.542,  -1.537,  -2.842,  -2.853,   9.272,   9.381,   9.429,   9.440, -0.0001758, 2.026e-005, 0.004603, -0.006125, -0.008324, 0.009922, 0.009942, -0.0008681, -0.0005053, 7.573e-005, -0.2487, -0.08046, 0.2451, 0.0009882, 0.0002665, -0.000402, -0.141, 0.02298, 0.2683, -0.0008112, 0.0004002, -0.004423
  390000,   -15064,   -28657,   -13544,   -27197, 218.157, -817.761,   -376,    190,   1141,   544,  -1346,  -3593,   9.784,   9.419, 912, 0.0601, 0.09311, 0.01663, 0.09017, 0.006533, 0.11,  -1.299,  -1.299,  -2.608,  -2.608,  -1.444,  -1.443,  -2.748,  -2.759,   9.784,   9.396,   9.419,   9.372, 0.0004804, -0.0002622, 0.004775, -0.005593, -0.07132, 0.09941, 0.09043, 0.00103, -0.003662, -0.002097, -0.02813, -0.02271, 0.02903, 0.001866, -0.001097, 0.0009886, -0.02599, 0.08033, 0.1986, 0.004181, -0.001129, 0.00373
  400001,   -14093,   -27676,   -12561,   -26214, -106.482, -684.403,   -500,     36,    875,   790,   -336,  -3756,   9.314,   9.412, 912, 0.05876, 0.09304, 0.016, 0.08074, 0.009588, 0.1199,  -1.204,  -1.204,  -2.513,  -2.513,  -1.351,  -1.350,  -2.653,  -2.664,   9.314,   9.329,   9.412,   9.457, 0.0008753, -0.0009818, 0.004548, -0.005232, -0.03966, 0.0906, 0.07264, 0.002361, 0.0003004, 0.0003097, -0.08619, -0.06151, 0.09735, -0.000427, 0.0002857, -0.0008883, -0.005117, 0.0104, 0.2134, 0.0005191, 0.0005392, -0.000633
  410000,   -13053,   -26683,   -11578,   -25231, -328.255, -311.528,   -848,    383,    922,  1183,   -979,  -4886,   9.967,   9.515, 912, 0.0573, 0.09296, 0.01542, 0.06972, 0.01002, 0.1277,  -1.110,  -1.110,  -2.419,  -2.419,  -1.251,  -1.256,  -2.558,  -2.570,   9.967,   9.344,   9.515,   9.436, 0.001063, -0.001391, 0.004819, -0.00513, -0.04978, 0.1287, 0.1062, 3.732e-005, 0.00158, -0.0006823, -0.04764, -0.04153, 0.07837, -0.001945, 0.000399, -0.003319, 0.00542, -0.08827, 0.2441, -0.001504, 0.0003207, -0.00285
  420000,   -12091,   -25689,   -10594,   -24248, -49.843, 283.364,  -1022,    165,    732,  -375,  -1180,  -2381,   9.225,   9.529, 912, 0.05594, 0.09287, 0.01478, 0.05749, 0.009676, 0.1363,  -1.016,  -1.016,  -2.325,  -2.325,  -1.159,  -1.162,  -2.463,  -2.475,   9.225,   9.442,   9.529,   9.489, 0.001361, -0.001411, 0.004802, -0.004518, -0.03703, 0.1427, 0.121, -0.002287, -0.001776, -0.002828, -0.01469, -0.03756, 0.06825, -0.0002923, 0.0004014, -0.0009927, 0.06487, -0.1009, 0.222, -0.0009721, 0.0001717, -0.001921
