"% V-rep data recorded 02/06/17 01:22:19 "
"% FREQ =   9.425 "
"% PHASE =   1.920 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,    22911,     8294,    29856,     9831, -211.472, 1191.052,   -695,    -60,    606, -2394,    135,  -3620,  19.640,   9.386, 912, 0.08529, 0.09985, 0.01687, -0.06356, -0.03569, 0.09973,   2.862,   2.862,   0.942,   0.942,   2.196,   2.195,   0.795,   0.802,  19.640,  20.149,   9.386,   9.422, -0.00383, 0.003619, -0.00211, 0.003301, -0.002638, 0.004593, 0.0008974, 0.1731, -0.0112, 0.06049, 0.001178, 0.0006162, 0.001034, -0.03549, -0.06912, 0.09713, 8.96e-005, 0.001137, -0.001127, 0.001801, -0.01099, 0.02179
  110000,    24918,     9262,    30839,    10814, -1517.106, -326.981,  -1812,    -72,    415, -1873,   -879,  -3309,  19.243,   9.279, 912, 0.0835, 0.1002, 0.01699, -0.08064, -0.03711, 0.09693,   2.957,   2.957,   1.037,   1.037,   2.389,   2.396,   0.888,   0.895,  19.243,  20.110,   9.279,   9.346, -0.004476, 0.002959, -0.002606, 0.002279, 0.019, 0.03035, 0.04408, 0.1883, -0.01057, 0.05446, -0.02916, 0.06066, 0.06719, -0.1082, -0.01718, 0.1692, 6.385e-005, 0.0004851, -0.001387, -0.07212, 0.02389, 0.06388
  120000,    26992,    10243,    31822,    11797, -1464.190, -1855.746,  -1607,     27,   -204, -1642,    649,  -2338,  19.891,   9.398, 912, 0.0821, 0.1007, 0.01749, -0.09293, -0.03374, 0.0924,   3.051,   3.051,   1.131,   1.131,   2.588,   2.597,   0.982,   0.989,  19.891,  20.072,   9.398,   9.355, -0.002241, 0.0007763, -0.003543, 0.001688, 0.03196, 0.05207, 0.07206, 0.1887, -0.03817, 0.04871, 0.02361, 0.09163, 0.1059, -0.1125, -0.1906, 0.149, -0.0004045, 0.0005495, -0.0009347, -0.04473, 0.03256, 0.02027
  130000,    29074,    11227,   -32731,    12780, -1310.328, -1680.831,  -1117,    427,   -381, -1580,    131,  -3429,  19.955,   9.436, 912, 0.08121, 0.1011, 0.01808, -0.1004, -0.02647, 0.08784,  -3.138,  -3.138,   1.225,   1.225,   2.787,   2.794,   1.076,   1.082,  19.955,  19.698,   9.436,   9.360, -0.002378, 0.001068, -0.003328, 0.001647, 0.01169, 0.02314, 0.03353, 0.1691, -0.0731, 0.04547, 0.0498, 0.09453, 0.1298, -0.1299, -0.1798, 0.1072, -0.0004307, -0.0004747, -0.000934, 0.001997, 0.002227, 0.0003981
  140001,    30898,    12203,   -31748,    13763, -1772.633, -1536.570,   -637,    744,   -405, -1900,     11,  -5582,  17.493,   9.361, 912, 0.08066, 0.1013, 0.0186, -0.1045, -0.021, 0.08271,  -3.044,  -3.044,   1.319,   1.319,   2.962,   2.969,   1.170,   1.176,  17.493,  17.456,   9.361,   9.336, -0.003257, 0.001485, -0.003058, 0.001521, -0.0008916, -0.0001239, -0.00254, 0.1536, -0.08615, 0.04187, 0.05948, 0.1123, 0.1577, -0.1445, -0.1209, 0.05584, -0.000663, -0.000154, -0.0006084, 0.003008, -0.0004696, 0.001721
  150001,    32404,    13197,   -30765,    14746, -106.336, -17.177,   -337,    546,   -470, -2227,   1274,  -4238,  14.433,   9.524, 912, 0.08048, 0.1015, 0.01869, -0.06897, -0.02586, 0.07233,  -2.950,  -2.950,   1.414,   1.414,   3.107,   3.114,   1.265,   1.270,  14.433,  14.527,   9.524,   9.499, -0.002853, 0.002747, -0.002341, 0.002324, -0.00226, -0.0005275, -0.003131, 0.1134, -0.1041, 0.03707, 0.01365, 0.02074, 0.03164, -0.01576, -0.007657, 0.02064, -0.0003135, -0.001949, 0.0009152, 0.000553, 2.988e-005, -0.001051
  160000,   -31821,    14173,   -29782,    15729, -3304.803, -1467.378,   3288,   -731,  -1040, -1390,   1345,  -3749,  12.569,   9.363, 912, 0.08013, 0.1014, 0.01883, -0.06894, -0.0211, 0.05866,  -2.855,  -2.855,   1.508,   1.508,  -3.051,  -3.045,   1.359,   1.364,  12.569,  12.451,   9.363,   9.364, -0.00392, 0.0006148, -0.00204, 0.0005726, 0.001676, 0.001554, -0.001589, 0.06068, -0.0488, 0.07405, -0.2143, 0.08126, 0.2497, -0.2978, -0.2137, 0.2865, 0.002258, 0.002726, -0.00151, -0.0005075, 0.0008412, -0.003265
  170001,   -30652,    15171,   -28799,    16712, -899.769, -645.157,     36,    446,  -1283, -1331,   1084,  -2491,  11.210,   9.564, 912, 0.07951, 0.101, 0.0194, -0.05775, -0.01304, 0.0515,  -2.761,  -2.761,   1.602,   1.602,  -2.939,  -2.932,   1.454,   1.458,  11.210,  11.305,   9.564,   9.403, -0.001959, 0.001059, -0.001551, 0.0009061, 0.002714, -0.001646, 0.0007632, 0.0696, -0.03231, 0.03244, -0.05881, 0.05175, 0.1092, -0.08028, -0.08082, 0.06866, -0.001121, -0.0001069, -0.00113, -0.0004943, -0.0003347, -0.001502
  180001,   -29555,    16158,   -27816,    17695, -681.797, -239.913,   1093,    694,   -693,   557,   1253,  -3952,  10.520,   9.461, 912, 0.07897, 0.1006, 0.01922, -0.03212, -0.008815, 0.04248,  -2.667,  -2.667,   1.696,   1.696,  -2.834,  -2.827,   1.549,   1.552,  10.520,  10.522,   9.461,   9.423, -0.002768, 0.002086, -0.0008405, 0.0006006, 0.0009075, 0.001403, 0.001355, 0.03748, -0.03341, 0.01929, -0.004072, 0.00212, -0.003564, -0.06829, -0.02715, 0.06382, -0.0004339, 0.001184, -0.002028, 0.001556, 0.001649, 0.0004695
  190000,   -28479,    17146,   -26833,    18678, -773.954, -823.162,   2424,    273,   -876,  1034,   1350,  -5799,  10.317,   9.477, 912, 0.07828, 0.1001, 0.01867, -0.0002102, -0.003208, 0.02986,  -2.573,  -2.573,   1.791,   1.791,  -2.730,  -2.726,   1.644,   1.646,  10.317,  10.083,   9.477,   9.363, -0.0029, 0.002126, 4.75e-005, -0.0008707, -0.0001878, -0.001659, -0.003338, 0.02991, -0.01563, 0.0243, -0.1492, 0.01921, 0.1651, -0.07676, -0.03121, 0.08148, 0.0005999, -0.003274, 0.001896, -0.006856, 0.0004883, 0.0115
  200001,   -27445,    18137,   -25850,    19661, -2192.428, -1317.973,   3016,    399,  -1209,  -289,    382,  -1027,   9.907,   9.500, 912, 0.07712, 0.09949, 0.01834, 0.01028, -0.004647, 0.0154,  -2.478,  -2.478,   1.885,   1.885,  -2.631,  -2.627,   1.739,   1.739,   9.907,   9.881,   9.500,   9.271, -0.005347, 0.003155, 0.0008092, -0.002127, -0.0002828, 0.001812, -0.0003481, 0.00241, -0.0112, 0.03551, -0.2015, 0.0577, 0.1773, -0.2044, -0.1382, 0.2561, 0.002301, 0.002903, -0.001278, -0.0769, 0.05095, 0.08492
  210000,   -26465,    19125,   -24867,    20644, -346.093, -685.078,    981,   -164,  -1360,   668,    588,  -2490,   9.397,   9.477, 912, 0.0756, 0.09868, 0.01812, 0.02826, -0.007407, 0.002756,  -2.384,  -2.384,   1.979,   1.979,  -2.537,  -2.530,   1.834,   1.833,   9.397,   9.688,   9.477,   9.382, -0.002858, 0.002512, 0.001998, -0.002683, 0.001317, -0.001124, 0.0002169, 0.008928, -0.003988, 0.007744, -0.1074, 0.01015, 0.1057, -0.06347, -0.06875, 0.1368, -0.0002397, 0.0006807, -0.001491, 0.0009761, -0.00185, -0.000407
  220000,   -25423,    20122,   -23884,    21627, 407.632, -430.784,   1684,   -285,  -1194,  2066,    220,  -5106,   9.990,   9.558, 912, 0.07404, 0.0979, 0.01737, 0.05261, -0.01213, -0.006105,  -2.290,  -2.290,   2.073,   2.073,  -2.437,  -2.435,   1.929,   1.926,   9.990,   9.539,   9.558,   9.333, -0.002238, 0.002646, 0.002972, -0.003402, 0.001396, 0.0002985, 0.000219, 0.000187, -0.001655, 0.002108, -0.06872, 0.07329, 0.06865, -0.003344, -0.01324, 0.1173, -0.0005778, -0.0002441, -0.0008727, -0.007311, 0.01984, 0.01738
  230001,   -24476,    21127,   -22901,    22610, 613.888, -1044.539,   2285,   -450,   -848,  1540,    669,  -4629,   9.076,   9.632, 912, 0.07226, 0.09734, 0.01664, 0.07092, -0.01961, -0.009551,  -2.196,  -2.196,   2.168,   2.168,  -2.347,  -2.338,   2.025,   2.019,   9.076,   9.635,   9.632,   9.321, -0.002462, 0.003076, 0.003312, -0.004356, -0.0001117, 0.0002384, -0.0002435, 9.401e-006, -0.0002862, -0.002284, -0.166, 0.1427, 0.1887, -0.003258, 0.04686, 0.1768, -0.0829, -0.1089, 0.1201, 0.0116, 0.02768, 0.02484
  240000,   -23456,    22108,   -21918,    23593, -12.727, -1380.961,   1723,   -691,   -344,   154,   -176,  -1907,   9.787,   9.405, 912, 0.07063, 0.09707, 0.01646, 0.08241, -0.02957, -0.002865,  -2.101,  -2.101,   2.262,   2.262,  -2.249,  -2.244,   2.120,   2.113,   9.787,   9.459,   9.405,   9.367, -0.001707, 0.001694, 0.003255, -0.004636, -0.1371, 0.08184, 0.1311, 0.0001275, -0.0009232, -0.002551, -0.05099, 0.1138, 0.0901, 0.1292, 0.1215, 0.06522, -0.009142, -0.2444, 0.1389, 0.001745, 0.002294, 0.001114
  250000,   -22475,    23103,   -20935,    24577, -28.121, -613.676,   1087,   -924,    607,   953,  -1406,  -4159,   9.405,   9.538, 912, 0.06937, 0.09685, 0.01656, 0.08909, -0.02907, 0.00674,  -2.007,  -2.007,   2.356,   2.356,  -2.155,  -2.150,   2.215,   2.206,   9.405,   9.346,   9.538,   9.335, -0.002315, 0.002287, 0.004608, -0.005222, -0.01979, 0.04986, 0.04316, -0.001111, 3.005e-005, 0.001711, -0.09246, 0.000906, 0.1205, 0.1281, 0.1121, 0.05091, 0.07313, -0.1458, 0.1222, -0.001752, -0.0006161, -0.00298
  260000,   -21485,    24101,   -19952,    25560, -228.755, -849.393,    628,     50,    884,  -718,  -2017,  -6317,   9.484,   9.568, 912, 0.0686, 0.09673, 0.01666, 0.09646, -0.02673, 0.01208,  -1.913,  -1.913,   2.450,   2.450,  -2.060,  -2.056,   2.311,   2.300,   9.484,   9.458,   9.568,   9.398, -0.002329, 0.0021, 0.004456, -0.005306, -0.05444, 0.121, 0.0893, 0.000388, -0.001142, -0.001632, -0.06963, -0.06127, 0.09383, 0.112, 0.09353, 0.04484, 0.08195, -0.149, 0.1315, 0.001325, 0.0002159, 0.0004405
  270001,   -20484,    25081,   -18969,    26543, -507.824, -1413.211,    694,    215,    481, -1885,   -817,  -4980,   9.605,   9.402, 912, 0.06823, 0.09646, 0.0169, 0.1043, -0.02511, 0.01175,  -1.819,  -1.819,   2.545,   2.545,  -1.964,  -1.962,   2.405,   2.394,   9.605,   9.385,   9.402,   9.352, -0.002258, 0.00175, 0.004079, -0.005493, -0.07486, 0.07636, 0.09297, -0.001483, 0.001381, -0.001684, -0.1124, -0.09215, 0.1159, 0.08211, 0.07934, 0.04746, 0.07901, -0.1505, 0.143, 0.001553, 0.001093, 0.0006126
  280001,   -19507,    26067,   -17985,    27526, -647.554, -1681.867,    737,    143,    -50, -2215,   -709,  -3969,   9.362,   9.445, 912, 0.06813, 0.09604, 0.01717, 0.1116, -0.02242, 0.0114,  -1.724,  -1.724,   2.639,   2.639,  -1.870,  -1.868,   2.499,   2.487,   9.362,   9.397,   9.445,   9.385, -0.002121, 0.001473, 0.003704, -0.005386, -0.0623, 0.06549, 0.04459, -0.0001616, -0.0021, -0.001505, -0.1253, -0.02496, 0.09048, 0.05094, 0.07553, 0.04518, 0.07032, -0.1366, 0.1472, -0.000912, -0.0005681, -0.001369
  290000,   -18537,    27045,   -17002,    28509, -805.778, -1839.248,    689,    245,    -49, -1791,    336,  -4671,   9.304,   9.380, 912, 0.06807, 0.0956, 0.01742, 0.1194, -0.01909, 0.01403,  -1.630,  -1.630,   2.733,   2.733,  -1.777,  -1.773,   2.593,   2.581,   9.304,   9.460,   9.380,   9.386, -0.001705, 0.0008992, 0.003597, -0.005436, -0.0356, 0.03767, 0.01336, 0.001183, 0.00171, -0.0002508, -0.1525, 0.0197, 0.07206, -0.01603, 0.09471, 0.08363, 0.05807, -0.1278, 0.1562, -0.001197, -0.000428, -0.00243
  300001,   -17571,    28024,   -16019,    29492, -633.157, -1968.566,    737,    305,    230, -1255,    170,  -4234,   9.259,   9.385, 912, 0.06792, 0.09516, 0.01758, 0.1202, -0.02222, 0.023,  -1.536,  -1.536,   2.827,   2.827,  -1.685,  -1.679,   2.687,   2.676,   9.259,   9.383,   9.385,   9.470, -0.001143, 0.0005099, 0.003834, -0.005803, 0.0006865, 0.0002727, -3.433e-006, 0.0001324, -0.001382, -0.0004692, -0.1865, 0.0288, 0.06235, -0.06012, 0.1059, 0.1021, 0.0503, -0.08591, 0.1563, -0.0003403, -0.00043, -0.001545
  310001,   -16569,    29013,   -15036,    30475, -284.133, -1863.720,     73,   -295,    841,  -224,   -461,  -3936,   9.601,   9.479, 912, 0.06758, 0.09481, 0.01764, 0.1245, -0.02242, 0.03608,  -1.442,  -1.442,   2.922,   2.922,  -1.589,  -1.586,   2.781,   2.770,   9.601,   9.376,   9.479,   9.434, -0.0005467, 0.0002626, 0.003959, -0.005822, -0.07466, 0.07921, 0.07609, -4.387e-005, -0.001846, -0.001811, -0.08955, 0.0001788, 0.01413, -0.02726, 0.05196, 0.04978, -0.004322, -0.03662, 0.1973, 0.001942, -0.000596, 0.001459
  320000,   -15576,    30004,   -14053,    31458, -290.862, -467.684,    405,    -28,   1220,   381,   -665,  -3863,   9.528,   9.502, 912, 0.06722, 0.09458, 0.0175, 0.1162, -0.006629, 0.04661,  -1.347,  -1.347,   3.016,   3.016,  -1.493,  -1.492,   2.877,   2.865,   9.528,   9.369,   9.502,   9.418, -2.469e-005, -0.0002662, 0.004437, -0.004905, -0.05425, 0.0764, 0.04164, -8.857e-006, 0.002355, 0.00115, 0.003793, -0.0003264, 0.003515, 0.001138, 0.002502, -0.00117, 0.02641, -0.05255, 0.17, -0.0002985, 0.0004789, -0.00072
  330001,   -14562,    30978,   -13070,    32441, -431.654, -2513.543,   -725,   1510,   1006,   670,   -900,  -3556,   9.717,   9.342, 912, 0.06685, 0.09429, 0.01742, 0.1172, -0.007262, 0.06139,  -1.253,  -1.253,   3.110,   3.110,  -1.396,  -1.398,   2.970,   2.959,   9.717,   9.373,   9.342,   9.459, 0.0003364, -0.0007681, 0.003829, -0.006343, -0.06993, 0.04145, 0.07091, -0.0003469, -0.001766, -0.001841, -0.2582, -0.07691, 0.264, 0.001582, -0.0002262, -0.0001138, -0.1906, 0.04195, 0.3577, -0.002002, 0.0007126, -0.004949
  340001,   -13588,    31976,   -12087,   -32112,  89.234, -1231.374,     92,    -63,   1387,  -316,  -1070,  -2872,   9.340,   9.570, 912, 0.06615, 0.09413, 0.01791, 0.1135, 0.002237, 0.07183,  -1.159,  -1.159,  -3.079,  -3.079,  -1.303,  -1.304,   3.066,   3.054,   9.340,   9.407,   9.570,   9.458, 0.001085, -0.0009962, 0.004033, -0.005265, -0.05497, 0.06476, 0.05016, 0.001894, -0.001277, -0.002177, -0.07527, -0.02256, 0.06196, 0.0002751, -0.0002617, 0.00023, -0.0173, 0.04933, 0.1912, 0.001249, -0.001595, 0.0008223
  350000,   -12582,   -32569,   -11104,   -31129,  67.429, -288.076,   -291,    912,    983,   317,   -176,  -4672,   9.642,   9.501, 912, 0.06555, 0.09398, 0.01788, 0.1056, 0.002474, 0.08506,  -1.065,  -1.065,  -2.985,  -2.985,  -1.206,  -1.211,  -3.123,  -3.135,   9.642,   9.362,   9.501,   9.467, 0.001516, -0.001448, 0.00437, -0.004658, -0.0011, 0.0005012, -0.0006578, -6.029e-005, 0.001095, 0.001734, -0.03474, -0.02495, 0.02855, -0.002018, 0.000526, -0.002375, 0.01172, 0.06186, 0.1403, 0.001698, 0.0005027, 0.0006482
  360001,   -11612,   -31606,   -10121,   -30146, -745.377, -1820.841,   -744,     76,   1241,  1054,  -1346,  -6140,   9.303,   9.227, 912, 0.06492, 0.09399, 0.01754, 0.09976, 0.00308, 0.09943,  -0.970,  -0.970,  -2.890,  -2.890,  -1.113,  -1.116,  -3.030,  -3.041,   9.303,   9.411,   9.227,   9.382, 0.0008705, -0.001616, 0.003585, -0.005406, -0.1117, 0.105, 0.1184, -0.0002075, -0.003346, -0.002591, -0.1099, -0.05179, 0.1103, 0.001498, -9.984e-005, -0.001287, -0.1601, 0.07993, 0.288, 0.001197, -0.0005764, -0.0003162
  370001,   -10632,   -30617,    -9138,   -29163, -514.702, -1235.300,   -539,    104,   1348,  -204,   -345,  -2134,   9.393,   9.487, 912, 0.06382, 0.09407, 0.01781, 0.08692, 0.005808, 0.1111,  -0.876,  -0.876,  -2.796,  -2.796,  -1.019,  -1.023,  -2.935,  -2.947,   9.393,   9.383,   9.487,   9.420, 0.001389, -0.001904, 0.004646, -0.005881, -0.01873, 0.02997, 0.01877, 0.0008223, 0.001717, 0.0002687, -0.1628, -0.02393, 0.1592, -0.0002424, -0.0001803, -0.0005809, -0.08581, -0.01837, 0.2227, -0.003067, 0.002207, -0.005905
  380000,    -9652,   -29633,    -8155,   -28180, -86.471, -618.569,  -1174,    375,   1097,    28,   -952,  -2706,   9.392,   9.436, 912, 0.06269, 0.09417, 0.01765, 0.0755, 0.006843, 0.1265,  -0.782,  -0.782,  -2.702,  -2.702,  -0.925,  -0.928,  -2.841,  -2.853,   9.392,   9.485,   9.436,   9.383, 0.001824, -0.001911, 0.004286, -0.004905, -0.0619, 0.05993, 0.0688, 0.001119, 0.0002857, -0.0004107, 0.0003315, -0.001896, 0.0004416, 0.0002254, 0.0002332, -0.0008304, -0.01767, 0.02524, 0.1387, 0.001023, -0.002668, 0.00105
  390000,    -8654,   -28648,    -7172,   -27197, -663.749, -1179.830,  -1054,    216,   1436,  1830,  -1224,  -6495,   9.571,   9.443, 912, 0.06135, 0.09428, 0.01736, 0.06138, 0.00862, 0.1389,  -0.688,  -0.688,  -2.608,  -2.608,  -0.830,  -0.834,  -2.747,  -2.758,   9.571,   9.370,   9.443,   9.469, 0.001181, -0.001845, 0.004161, -0.005341, -0.05606, 0.0996, 0.07522, -0.001275, -0.0006649, -0.001556, -0.1451, -0.1041, 0.1592, -9.831e-005, -0.0004168, -0.001801, -0.0828, -0.02628, 0.2076, 0.001359, 0.001267, -0.0007069
  400001,    -7691,   -27653,    -6189,   -26214, -18.359, -274.569,  -1293,    333,   1158,   161,   -317,  -2336,   9.238,   9.536, 912, 0.05987, 0.09435, 0.01695, 0.04758, 0.00986, 0.1464,  -0.593,  -0.593,  -2.513,  -2.513,  -0.737,  -0.741,  -2.651,  -2.664,   9.238,   9.336,   9.536,   9.467, 0.001558, -0.001577, 0.004318, -0.004593, -0.04464, 0.1022, 0.08202, 0.00126, 0.000704, -0.00136, -0.03199, -0.04284, 0.06379, -0.0007865, -0.0003552, -0.001261, 0.002602, -0.06425, 0.1501, 0.0003879, -0.000314, -0.0002554
  410000,    -6708,   -26668,    -5206,   -25231, -232.855, -98.117,  -1266,    295,    689,   803,   -354,  -3486,   9.422,   9.447, 912, 0.05833, 0.09433, 0.01636, 0.03585, 0.01077, 0.1491,  -0.499,  -0.499,  -2.419,  -2.419,  -0.643,  -0.648,  -2.557,  -2.569,   9.422,   9.287,   9.447,   9.430, 0.001414, -0.001647, 0.004101, -0.004199, -0.05266, 0.1194, 0.1127, 0.0004656, -0.0009318, -0.0003706, -0.04087, -0.0563, 0.09652, 0.0002134, 0.0008102, -0.001297, -0.01176, -0.08788, 0.1961, -0.0002782, 0.0007905, -0.001848
  420000,    -5726,   -25681,    -4223,   -24248, 121.895, 591.115,  -1076,    245,    250,   685,     10,  -3607,   9.411,   9.461, 912, 0.05678, 0.09427, 0.01569, 0.02373, 0.009997, 0.1495,  -0.405,  -0.405,  -2.325,  -2.325,  -0.549,  -0.552,  -2.462,  -2.475,   9.411,   9.631,   9.461,   9.430, 0.001469, -0.001348, 0.004563, -0.003972, -0.03487, 0.1133, 0.1199, -7.152e-005, -0.0009455, -0.0008377, 0.01278, -0.01819, 0.06587, 0.0008641, -0.0002404, 1.345e-005, 0.03562, -0.1003, 0.191, -0.0003558, 0.00088, -0.00129
