"% V-rep data recorded 01/30/17 09:13:58 "
"% FREQ =   9.425 "
"% PHASE =   3.142 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,   -21636,     8283,   -22937,     9831, 2009.820, 371.177,  -1581,  -2364,   -550, -1528,    609,  -2356,  -8.213,   9.295, 912, 0.08862, 0.1012, 0.01527, 0.0271, 0.003794, 0.01502,  -2.199,  -2.199,   0.942,   0.942,  -2.074,  -2.070,   0.794,   0.801,  -8.213,  -8.132,   9.295,   9.378, -0.0009867, 0.002997, -0.002783, 0.003154, -0.001291, -2.866e-005, -0.001328, 0.05329, -0.03026, 0.1238, 0.0004246, -0.0005933, -0.0001019, 0.02257, 0.01261, 0.01227, -0.1633, 0.1076, 0.1806, 0.0392, 0.0357, 0.02094
  110000,   -21786,     9260,   -21954,    10814, 555.725,  49.635,  -2066,  -3611,   -457, -1262,    952,  -2016,  -1.442,   9.366, 912, 0.08718, 0.1016, 0.01453, 0.006559, -0.0336, 0.01255,  -2.105,  -2.105,   1.037,   1.037,  -2.089,  -2.083,   0.888,   0.895,  -1.442,  -1.284,   9.366,   9.424, -0.001662, 0.002217, -0.002746, 0.002795, -0.01387, 0.00217, 0.01098, 0.01908, -0.02543, 0.2089, 0.002415, -0.0006331, 0.0004523, 0.06258, -0.03144, 0.03289, -0.03087, -0.02165, 0.08391, -0.001927, -0.0008028, -0.002474
  120000,   -21425,    10244,   -20971,    11797, 183.876, -124.469,  -1981,  -3481,   -240,  -778,   -548,  -2472,   3.461,   9.438, 912, 0.08563, 0.1016, 0.01439, 0.008422, -0.03824, 0.02278,  -2.011,  -2.011,   1.131,   1.131,  -2.054,  -2.053,   0.982,   0.989,   3.461,   2.977,   9.438,   9.423, -0.001774, 0.001958, -0.002835, 0.00271, -0.1392, 0.05633, 0.1941, 0.09076, -0.03965, 0.1381, 0.00107, -8.786e-005, 0.001155, 0.0986, -0.0177, 0.0434, -0.105, -0.1753, 0.1937, -0.00121, 0.0007036, -0.001179
  130000,   -20884,    11227,   -19988,    12780, 246.743, -760.992,    170,   -437,    956,  -174,  -1031,  -3508,   5.190,   9.425, 912, 0.08465, 0.1017, 0.01441, 0.01401, -0.03855, 0.02528,  -1.916,  -1.916,   1.225,   1.225,  -2.002,  -1.998,   1.076,   1.083,   5.190,   5.477,   9.425,   9.407, -0.002229, 0.002475, -0.003282, 0.002521, 0.03864, 0.07448, 0.08705, 0.1652, -0.03917, 0.04709, -0.01131, 0.01893, 0.03898, 0.08338, 0.004595, 0.03677, 0.02109, -0.0739, 0.08876, 0.002301, -0.000517, 0.002224
  140001,   -20189,    12215,   -19005,    13763, -471.730, -1505.531,    523,    -40,    215,  -324,   1227,  -5936,   6.663,   9.467, 912, 0.08442, 0.1016, 0.01438, 0.01906, -0.04078, 0.01983,  -1.822,  -1.822,   1.319,   1.319,  -1.936,  -1.928,   1.171,   1.178,   6.663,   7.001,   9.467,   9.422, -0.001735, 0.001263, -0.003588, 0.002082, 0.02465, 0.1153, 0.1195, 0.1364, -0.04556, 0.06052, -0.002067, 0.03541, 0.03211, 0.0701, -0.05828, 0.04733, 0.02407, -0.1537, 0.1156, -0.0006515, 0.0008572, -0.001318
  150001,   -19323,    13182,   -18022,    14746, -776.678, -1924.962,    469,   -221,   -529, -2676,    307,  -4581,   8.306,   9.276, 912, 0.08474, 0.1013, 0.01455, 0.02757, -0.03744, 0.00801,  -1.728,  -1.728,   1.414,   1.414,  -1.853,  -1.849,   1.264,   1.271,   8.306,   7.897,   9.276,   9.334, -0.001685, 0.0009086, -0.003453, 0.001528, 0.0325, 0.1005, 0.1121, 0.06389, -0.03576, 0.1239, -0.01651, 0.065, 0.05302, 0.01402, -0.06869, 0.09089, 0.02861, -0.1705, 0.1335, -0.00273, -0.0001197, -0.003308
  160000,   -18420,    14158,   -17039,    15729, -688.323, -1184.458,    805,    298,  -1142, -3260,    910,  -3844,   8.653,   9.351, 912, 0.08519, 0.1008, 0.01493, 0.03756, -0.03046, -0.0006432,  -1.634,  -1.634,   1.508,   1.508,  -1.766,  -1.764,   1.357,   1.365,   8.653,   8.555,   9.351,   9.370, -0.001531, 0.0008426, -0.002512, 0.001327, 0.01161, 0.02767, 0.03169, -0.02022, -0.02803, 0.1882, -0.02479, 0.06978, 0.05325, -0.04508, 0.006308, 0.1231, 0.04389, -0.1325, 0.1297, -0.0006061, -0.0005276, -0.001408
  170001,   -17512,    15152,   -16056,    16712, -605.288, -552.272,    943,    649,   -847, -2531,    910,  -4740,   8.706,   9.534, 912, 0.08545, 0.1002, 0.01527, 0.04932, -0.02027, -0.000884,  -1.539,  -1.539,   1.602,   1.602,  -1.679,  -1.675,   1.453,   1.459,   8.706,   8.864,   9.534,   9.404, -0.001064, 0.0004584, -0.001683, 0.001131, -0.0006275, 0.0003531, -0.00223, -0.05116, -0.02193, 0.1854, -0.009875, 0.04221, 0.03958, -0.02467, 0.06284, 0.0683, 0.03187, -0.1068, 0.1406, 0.001388, -0.0009561, 0.0007631
  180001,   -16540,    16152,   -15073,    17695, -295.232, -766.920,   1104,    957,    -56,  -814,    620,  -4839,   9.323,   9.589, 912, 0.08565, 0.09969, 0.01557, 0.05782, -0.01121, 0.008307,  -1.445,  -1.445,   1.696,   1.696,  -1.586,  -1.584,   1.549,   1.552,   9.323,   9.078,   9.589,   9.346, -0.0004711, 0.0001758, -0.0009103, 0.0001434, -0.001036, 0.0003867, -0.002596, -0.02948, -0.01353, 0.1307, -0.03928, 0.09049, 0.07912, -0.01609, 0.0242, 0.02615, -0.06445, -0.04309, 0.2238, 0.0005505, -0.0002392, -0.0002944
  190000,   -15572,    17149,   -14090,    18678, -58.949, -756.645,    798,    851,    847,   616,    -67,  -3957,   9.275,   9.559, 912, 0.08592, 0.09936, 0.01595, 0.05841, -0.009728, 0.02502,  -1.351,  -1.351,   1.791,   1.791,  -1.493,  -1.492,   1.644,   1.646,   9.275,   9.217,   9.559,   9.340, 0.0001081, -0.000167, -7.097e-006, -0.0007495, 0.0001653, 0.0001057, -0.0001211, 0.01808, -0.01121, 0.05188, -0.05422, 0.08619, 0.1074, -0.0005499, 0.0004497, -0.001075, -0.1236, 0.04583, 0.2535, -0.001349, -0.0005077, -0.002854
  200001,   -14572,    18142,   -13107,    19661,  14.268, -512.454,     57,    139,   1569,   246,   -502,  -3905,   9.586,   9.517, 912, 0.08639, 0.0993, 0.01622, 0.05242, -0.01887, 0.04237,  -1.257,  -1.257,   1.885,   1.885,  -1.397,  -1.400,   1.739,   1.739,   9.586,   9.255,   9.517,   9.362, 0.000613, -0.0005987, 0.00103, -0.001542, 0.001032, -0.0005004, 0.001203, 0.0319, -0.01985, 0.02256, -0.04153, 0.01783, 0.0956, -0.0006182, -0.0003335, -0.001148, -0.105, 0.09551, 0.1909, -0.001187, 0.0006659, -0.002741
  210000,   -13600,    19131,   -12124,    20644, -162.244, -1269.184,   -583,   -843,   1635,  -186,  -1451,  -4542,   9.325,   9.477, 912, 0.08695, 0.0994, 0.01642, 0.04927, -0.03312, 0.05391,  -1.162,  -1.162,   1.979,   1.979,  -1.304,  -1.307,   1.834,   1.833,   9.325,   9.310,   9.477,   9.341, 0.000802, -0.0009642, 0.001347, -0.002616, -0.118, 0.01698, 0.1094, 0.01059, -0.03114, 0.04772, -0.06149, -0.04253, 0.08908, 0.0002517, -0.001288, -0.0006665, -0.1623, 0.09208, 0.1864, -0.000279, -0.001551, 0.0002401
  220000,   -12630,    20131,   -11141,    21627, -547.681, -1173.958,   -352,  -1324,   1089,  -728,  -1505,  -3755,   9.299,   9.591, 912, 0.08734, 0.09952, 0.01692, 0.05141, -0.02637, 0.05977,  -1.068,  -1.068,   2.073,   2.073,  -1.211,  -1.213,   1.930,   1.926,   9.299,   9.347,   9.591,   9.292, 0.0008937, -0.001441, 0.002532, -0.003706, -0.01756, 0.01074, 0.01477, 0.01873, -0.01818, 0.01242, -0.1357, -0.007493, 0.1033, -0.0003384, -5.229e-006, -0.0013, -0.1369, -0.02988, 0.1218, -1.43e-005, -0.001328, -0.001877
  230001,   -11665,    21128,   -10158,    22610, -906.762, -1030.688,    236,    623,    543,  -399,   -611,  -3894,   9.245,   9.557, 912, 0.08765, 0.09951, 0.01719, 0.05155, -0.02812, 0.06495,  -0.974,  -0.974,   2.168,   2.168,  -1.118,  -1.119,   2.026,   2.019,   9.245,   9.378,   9.557,   9.384, 0.001033, -0.001939, 0.003269, -0.0043, -0.02973, 0.008223, 0.02634, -0.001516, 0.003944, -0.001779, -0.1372, -0.004007, 0.1109, -0.00105, -0.000284, -0.002546, -0.1561, -0.06646, 0.1063, 0.0014, 0.002248, -0.0003055
  240000,   -10688,    22121,    -9175,    23593, -1393.320, -1776.016,      4,   -165,    486,   115,   -174,  -4906,   9.367,   9.527, 912, 0.08771, 0.09937, 0.01769, 0.05335, -0.02415, 0.06623,  -0.880,  -0.880,   2.262,   2.262,  -1.025,  -1.026,   2.121,   2.113,   9.367,   9.364,   9.527,   9.357, 0.001087, -0.00248, 0.00335, -0.005126, -0.05873, 0.03084, 0.03952, -0.0003993, -0.004832, -0.001532, -0.1755, -0.01471, 0.1237, 0.000562, 0.001095, -0.001886, -0.2174, -0.0603, 0.1356, 0.0014, 0.0002693, -5.249e-005
  250000,    -9701,    23104,    -8192,    24577, -1113.800, -948.519,    193,    361,    117,   458,    351,  -3333,   9.461,   9.423, 912, 0.08751, 0.09915, 0.0181, 0.05353, -0.0244, 0.06641,  -0.785,  -0.785,   2.356,   2.356,  -0.930,  -0.932,   2.215,   2.207,   9.461,   9.384,   9.423,   9.416, 0.001137, -0.002251, 0.004162, -0.005111, 0.001622, 0.0003706, 0.0007302, 0.001621, 0.004154, 0.0009907, -0.1288, 0.02956, 0.05481, 0.001044, -0.000294, 0.0001698, -0.163, -0.0106, 0.07131, -8.144e-005, -0.0004518, -0.001224
  260000,    -8741,    24099,    -7208,    25560, -1996.720, -1819.221,     16,    -23,     17,   826,    327,  -5031,   9.206,   9.536, 912, 0.08697, 0.09907, 0.01842, 0.05272, -0.02675, 0.06711,  -0.691,  -0.691,   2.450,   2.450,  -0.838,  -0.838,   2.310,   2.300,   9.206,   9.366,   9.536,   9.325, 0.0008722, -0.002869, 0.003768, -0.005587, -0.02188, -0.003398, 0.03082, -0.0004261, -0.004716, -0.002331, -0.1913, 0.03949, 0.0893, 0.001502, 0.0006163, -0.0005798, -0.267, 0.06157, 0.1593, -0.0009157, 0.0002756, -0.002883
  270001,    -7737,    25083,    -6225,    26543, -1569.910, -1689.372,    -89,   -214,     68,  1061,     56,  -3801,   9.626,   9.434, 912, 0.08601, 0.09907, 0.01894, 0.052, -0.0233, 0.06864,  -0.597,  -0.597,   2.545,   2.545,  -0.742,  -0.745,   2.405,   2.393,   9.626,   9.351,   9.434,   9.305, 0.0007458, -0.002316, 0.003798, -0.005488, -0.01757, -0.01347, 0.02144, -0.0002654, 0.003022, -0.0007655, -0.1677, 0.001396, 0.0546, 0.0005806, 0.0005368, -0.0009798, -0.1869, 0.007888, 0.08829, 0.0005906, 0.0008041, -0.001017
  280001,    -6738,    26067,    -5242,    27526, -1403.131, -1933.736,    -46,    328,    146,  1302,   -864,  -3788,   9.583,   9.437, 912, 0.0847, 0.09892, 0.01916, 0.05227, -0.02447, 0.06879,  -0.503,  -0.503,   2.639,   2.639,  -0.646,  -0.650,   2.499,   2.488,   9.583,   9.476,   9.437,   9.408, 0.0005737, -0.001977, 0.003726, -0.005659, -0.004026, 0.001087, 0.006571, 0.0003049, -0.002335, -0.0009081, -0.1915, -0.05012, 0.07509, -2.561e-005, 9.581e-005, -0.001429, -0.1472, -0.01924, 0.07325, 0.002195, 0.00186, -8.837e-005
  290000,    -5751,    27053,    -4259,    28509, -1605.358, -2094.621,     18,   -111,     14,  1489,   -749,  -4842,   9.458,   9.447, 912, 0.08296, 0.09866, 0.01941, 0.05464, -0.0229, 0.0668,  -0.408,  -0.408,   2.733,   2.733,  -0.551,  -0.556,   2.594,   2.582,   9.458,   9.359,   9.447,   9.451, 1.182e-005, -0.001617, 0.003449, -0.005544, -0.03678, -0.005565, 0.04559, 0.001388, 4.652e-005, -0.0008138, -0.1712, -0.01912, 0.06216, 1.011e-005, 0.0002367, -0.001084, -0.1729, 0.03456, 0.1313, 0.00146, 0.0006722, 0.0004444
  300001,    -4788,    28050,    -3276,    29492, -407.026, -117.903,    233,    132,   -192,  1518,    431,  -3017,   9.232,   9.562, 912, 0.08098, 0.09844, 0.01924, 0.05252, -0.01752, 0.0648,  -0.314,  -0.314,   2.827,   2.827,  -0.459,  -0.462,   2.689,   2.676,   9.232,   9.456,   9.562,   9.441, 0.001082, -0.001489, 0.004442, -0.00456, -0.01777, -0.01671, 0.03465, -0.0003146, 0.001626, 3.551e-005, -0.003908, 0.0003932, 0.002163, 0.0006383, 5.615e-005, -0.0004847, -0.04709, 0.05092, 0.06403, -0.0001548, -0.000634, -0.0003981
  310001,    -3806,    29027,    -2293,    30475, -1586.834, -1071.705,   -164,    517,   -183,  1650,    203,  -4216,   9.414,   9.369, 912, 0.07889, 0.0982, 0.01881, 0.05796, -0.01575, 0.06423,  -0.220,  -0.220,   2.922,   2.922,  -0.365,  -0.368,   2.783,   2.771,   9.414,   9.425,   9.369,   9.461, 0.0004331, -0.00202, 0.004028, -0.0051, -0.02448, -0.04195, 0.07251, -0.0004244, -0.003538, -0.002646, -0.1557, -0.004739, 0.1901, 0.0009578, 0.001032, -0.0001304, -0.1621, 0.0024, 0.234, -0.0008673, 0.0004824, -0.003236
  320000,    -2819,    30022,    -1310,    31458, -25.682, 792.619,    521,    133,    -62,   866,   -410,  -2238,   9.468,   9.540, 912, 0.07666, 0.09792, 0.01852, 0.06018, -0.01572, 0.06463,  -0.126,  -0.126,   3.016,   3.016,  -0.270,  -0.273,   2.878,   2.866,   9.468,   9.495,   9.540,   9.468, 0.001052, -0.001078, 0.004917, -0.004124, -0.0002167, -0.002714, 0.08266, 0.000778, 0.001862, 0.0001503, 0.01005, 0.02254, 0.05082, -2.396e-005, -0.001596, -0.000337, -0.004976, 0.04291, 0.1458, -0.0001155, -0.00223, -0.0005136
  330001,    -1833,    31002,     -327,    32441,  22.193, 777.839,    208,    -10,     35,   495,    -24,  -3154,   9.452,   9.393, 912, 0.07465, 0.09776, 0.01787, 0.06681, -0.01494, 0.06544,  -0.031,  -0.031,   3.110,   3.110,  -0.176,  -0.179,   2.972,   2.960,   9.452,   9.348,   9.393,   9.465, 0.0004287, -0.0004065, 0.004735, -0.003957, -0.01052, -0.006477, 0.121, 0.0003618, 0.0004514, -0.0002704, 0.009101, -0.004269, 0.06261, -0.0008741, 0.001239, -0.00184, 0.01475, -0.001279, 0.1857, 0.0008928, 0.002557, -0.0002674
  340001,     -824,    31989,      656,   -32112, 531.366, 892.760,    626,     33,     66,   517,   -233,  -4686,   9.671,   9.459, 912, 0.07283, 0.09749, 0.0172, 0.07433, -0.01424, 0.06605,   0.063,   0.063,  -3.079,  -3.079,  -0.079,  -0.083,   3.067,   3.055,   9.671,   9.612,   9.459,   9.464, 0.0008093, -0.0002779, 0.005503, -0.00461, -0.01329, 0.01683, 0.1519, -0.0009128, -0.002926, -0.002345, 0.00363, -0.0196, 0.086, -0.0001092, 0.00039, -0.000962, 0.07779, -0.02717, 0.186, 0.0007028, -0.000447, -7.575e-005
  350000,      145,   -32559,     1639,   -31129, 769.383, 1270.939,    709,     20,     48, -1024,   -512,  -2573,   9.287,   9.475, 912, 0.07129, 0.09721, 0.01652, 0.08474, -0.01281, 0.06532,   0.157,   0.157,  -2.985,  -2.985,   0.014,   0.012,  -3.122,  -3.134,   9.287,   9.463,   9.475,   9.434, 0.001068, -0.0002983, 0.005107, -0.003836, -0.003993, 0.03209, 0.1569, 0.000106, 0.0002653, -0.0006114, 0.02857, -0.002637, 0.06497, 0.0004579, -2.748e-005, -0.00069, 0.1157, -0.008542, 0.2083, -0.0004616, -0.0008266, -0.001343
  360001,     1142,   -31573,     2622,   -30146, 769.070, 1124.745,    985,     70,    -82,  -793,    252,  -4004,   9.559,   9.453, 912, 0.07003, 0.09697, 0.01593, 0.0951, -0.01059, 0.06606,   0.251,   0.251,  -2.890,  -2.890,   0.109,   0.105,  -3.027,  -3.039,   9.559,   9.359,   9.453,   9.453, 0.001557, -0.0007881, 0.005133, -0.004008, -0.008175, 0.03751, 0.1618, 0.0007268, 0.001027, -0.00026, 0.02072, 0.003798, 0.06661, 0.0005642, 0.0005679, -0.0006362, 0.1332, 0.0004536, 0.2443, -0.0003922, 0.0008012, -0.001876
  370001,     2147,   -30593,     3605,   -29163, 1105.180, 780.194,    984,    145,     58, -1289,    -86,  -4023,   9.640,   9.400, 912, 0.06894, 0.0968, 0.01556, 0.1024, -0.00864, 0.06711,   0.346,   0.346,  -2.796,  -2.796,   0.206,   0.200,  -2.933,  -2.945,   9.640,   9.507,   9.400,   9.453, 0.001132, -2.729e-005, 0.004975, -0.004194, -0.02483, 0.07584, 0.1691, -0.0005494, -0.001167, -0.001551, 0.01055, -0.008537, 0.0628, 0.002317, -0.001388, 0.002914, 0.191, 0.005283, 0.223, 0.0004948, -0.001184, -0.0006012
  380000,     3105,   -29621,     4588,   -28180, 714.318,  66.121,    693,    138,     92, -1234,   -555,  -4419,   9.185,   9.315, 912, 0.06812, 0.09672, 0.01542, 0.1036, -0.005952, 0.06995,   0.440,   0.440,  -2.702,  -2.702,   0.298,   0.295,  -2.840,  -2.851,   9.185,   9.462,   9.315,   9.370, 4.223e-005, 0.0006721, 0.005018, -0.004951, -0.05766, 0.1386, 0.1841, -0.0001296, -0.001322, -0.001155, -0.01555, -0.03165, 0.06872, 0.0157, -0.01561, 0.02263, 0.2371, -0.01366, 0.1924, 0.009844, -0.007683, 0.01766
  390000,     4112,   -28634,     5571,   -27197,  56.364, -488.845,    129,    245,    266,  -845,   -778,  -4935,   9.650,   9.462, 912, 0.06749, 0.09677, 0.01564, 0.09821, -0.003128, 0.07385,   0.534,   0.534,  -2.608,  -2.608,   0.394,   0.388,  -2.745,  -2.757,   9.650,   9.337,   9.462,   9.415, 0.0009858, -0.0009294, 0.004824, -0.005312, -0.07588, 0.2047, 0.1742, 0.000982, -3.574e-005, -0.000327, -0.02759, -0.02059, 0.05392, 0.01543, -0.02154, 0.02074, 0.2144, -0.04144, 0.1984, 0.01961, -0.02975, 0.03149
  400001,     5067,   -27648,     6554,   -26214, 824.103, -947.484,   -481,    300,    369, -1207,   -969,  -4990,   9.154,   9.455, 912, 0.06694, 0.09692, 0.0161, 0.08617, -0.00116, 0.07833,   0.628,   0.628,  -2.513,  -2.513,   0.486,   0.483,  -2.651,  -2.663,   9.154,   9.435,   9.455,   9.428, 0.001689, -0.0008654, 0.004211, -0.005158, -0.09202, 0.1873, 0.1554, 0.0001449, -0.0001655, -0.0006341, -0.03802, -0.01382, 0.03814, -0.0004807, -8.455e-006, -0.002379, 0.2277, -0.08655, 0.1472, 0.01422, -0.03505, 0.02537
  410000,     6052,   -26670,     7537,   -25231, 1019.368, -886.560,  -1113,    268,    425,  -965,  -1225,  -5483,   9.451,   9.371, 912, 0.06649, 0.09716, 0.0165, 0.06612, 0.005586, 0.08487,   0.723,   0.723,  -2.419,  -2.419,   0.580,   0.577,  -2.557,  -2.569,   9.451,   9.402,   9.371,   9.375, 0.00159, -0.000571, 0.004175, -0.005062, -0.1055, 0.1606, 0.1354, -0.0002927, -0.0003117, -0.0005982, 0.0007017, -0.0002661, 0.0003566, 0.0006426, 0.0001241, -0.001256, 0.198, -0.08894, 0.121, 0.006399, -0.01938, 0.01466
  420000,     7042,   -25692,     8520,   -24248, 787.644, -1229.247,  -1826,    779,    618,  -361,   -989,  -5055,   9.492,   9.379, 912, 0.06601, 0.09746, 0.01673, 0.04536, 0.01274, 0.09532,   0.817,   0.817,  -2.325,  -2.325,   0.675,   0.672,  -2.463,  -2.475,   9.492,   9.531,   9.379,   9.390, 0.001686, -0.0008983, 0.003875, -0.005104, -0.07155, 0.09243, 0.07699, 0.001246, -0.0004399, -0.0007474, -0.1418, -0.06065, 0.1431, 0.0008875, -0.0003748, 0.001174, 0.1418, -0.07902, 0.1296, 0.003146, -0.007769, 0.006186
