"% V-rep data recorded 03/06/17 07:32:30 "
"% FREQ =   9.425 "
"% PHASE =   2.269 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,    22911,     8294,   -32039,     9831, -211.472, 1191.052,   -695,    -60,    606, -2394,    135,  -3620,  19.640,   9.386, 912, 0.08529, 0.09985, 0.01687, -0.06356, -0.03569, 0.09973,  -3.072,  -3.072,   0.942,   0.942,   2.196,   2.195,   0.795,   0.802,  19.640,  20.149,   9.386,   9.422, -0.00383, 0.003619, -0.00211, 0.003301, -0.002638, 0.004593, 0.0008974, 0.1731, -0.0112, 0.06049, 0.001178, 0.0006162, 0.001034, -0.03549, -0.06912, 0.09713, 8.96e-005, 0.001137, -0.001127, 0.001801, -0.01099, 0.02179
  110000,    24918,     9262,   -31056,    10814, -1517.106, -326.981,  -1812,    -72,    415, -1873,   -879,  -3309,  19.243,   9.279, 912, 0.0835, 0.1002, 0.01699, -0.08064, -0.03711, 0.09693,  -2.978,  -2.978,   1.037,   1.037,   2.389,   2.396,   0.888,   0.895,  19.243,  20.110,   9.279,   9.346, -0.004476, 0.002959, -0.002606, 0.002279, 0.019, 0.03035, 0.04408, 0.1883, -0.01057, 0.05446, -0.02916, 0.06066, 0.06719, -0.1082, -0.01718, 0.1692, 6.385e-005, 0.0004851, -0.001387, -0.07212, 0.02389, 0.06388
  120000,    26992,    10243,   -30073,    11797, -1464.190, -1855.746,  -1607,     27,   -204, -1642,    649,  -2338,  19.891,   9.398, 912, 0.0821, 0.1007, 0.01749, -0.09293, -0.03374, 0.0924,  -2.883,  -2.883,   1.131,   1.131,   2.588,   2.597,   0.982,   0.989,  19.891,  20.072,   9.398,   9.355, -0.002241, 0.0007763, -0.003543, 0.001688, 0.03196, 0.05207, 0.07206, 0.1887, -0.03817, 0.04871, 0.02361, 0.09163, 0.1059, -0.1125, -0.1906, 0.149, -0.0004045, 0.0005495, -0.0009347, -0.04473, 0.03256, 0.02027
  130000,    29097,    11227,   -29090,    12780, -1334.025, -1681.834,  -1117,    427,   -381, -1580,    131,  -3429,  20.181,   9.436, 912, 0.08121, 0.1011, 0.01808, -0.1005, -0.02647, 0.08783,  -2.789,  -2.789,   1.225,   1.225,   2.790,   2.797,   1.076,   1.082,  20.181,  20.004,   9.436,   9.360, -0.00232, 0.0009857, -0.003328, 0.001646, 0.01169, 0.02314, 0.03353, 0.1692, -0.07309, 0.04547, 0.04975, 0.09456, 0.1299, -0.131, -0.1807, 0.1082, -0.0002766, -0.0004218, -0.00102, 0.001914, 0.002307, 0.0004183
  140001,    31170,    12204,   -28107,    13763, -2324.375, -1644.327,   -643,    745,   -405, -1900,     11,  -5582,  19.872,   9.365, 912, 0.08065, 0.1013, 0.01863, -0.1084, -0.0202, 0.08292,  -2.695,  -2.695,   1.319,   1.319,   2.988,   2.997,   1.170,   1.175,  19.872,  20.010,   9.365,   9.334, -0.002592, 0.0002677, -0.003074, 0.00143, -0.00092, 0.0002541, -0.002411, 0.1543, -0.08399, 0.04178, 0.05694, 0.1186, 0.1631, -0.1898, -0.1531, 0.07732, 0.0001252, 0.0003126, -0.0008383, 0.002704, 0.0002338, 0.0008763
  150001,   -32298,    13174,   -27124,    14746, -1528.305, -1302.735,   -692,    653,   -440, -2223,   1275,  -4238,  19.828,   9.300, 912, 0.08033, 0.1014, 0.0191, -0.09756, -0.01681, 0.07476,  -2.601,  -2.601,   1.414,   1.414,  -3.097,  -3.087,   1.263,   1.270,  19.828,  19.898,   9.300,   9.466, -0.001631, 0.0001032, -0.002625, 0.001322, -0.001601, -0.0005558, -0.003637, 0.1316, -0.08484, 0.04151, 0.05406, 0.09956, 0.1435, -0.1048, -0.06627, 0.01984, 0.0002396, -0.001518, 0.0007593, -0.000414, -0.0005828, -0.0009372
  160000,   -30224,    14177,   -26141,    15729, -41.197, 110.878,   1045,    232,   -786, -1348,   1351,  -3813,  19.882,   9.619, 912, 0.0803, 0.1016, 0.01891, -0.05762, -0.02274, 0.06098,  -2.506,  -2.506,   1.508,   1.508,  -2.898,  -2.889,   1.359,   1.365,  19.882,  19.842,   9.619,   9.459, -0.0002074, 0.0001662, -0.001904, 0.002015, -0.0001802, -0.0005904, -0.0005949, 0.08472, -0.09103, 0.03451, 2.208e-005, -0.001456, -0.001728, 0.00202, -4.904e-005, -0.0002497, -0.0005395, -0.001007, 8.287e-005, -0.001317, 0.000833, -0.003016
  170001,   -28311,    15172,   -25158,    16712, -2722.561, -1309.294,   3696,   -835,  -1351,  -956,   1118,  -3803,  18.345,   9.541, 912, 0.08004, 0.1013, 0.01841, -0.05715, -0.01843, 0.0402,  -2.412,  -2.412,   1.602,   1.602,  -2.714,  -2.706,   1.455,   1.459,  18.345,  18.291,   9.541,   9.412, -0.003421, 0.0006985, -0.001527, 0.0002178, 0.004844, 0.00014, 0.0006366, 0.02229, -0.05841, 0.08719, -0.2616, 0.02687, 0.2462, -0.2806, -0.1147, 0.2779, -0.0008431, -0.0004727, -0.002083, 0.0007577, 7.411e-005, -0.001341
  180001,   -26687,    16161,   -24175,    17695, -2147.490, -1100.841,     69,    401,  -1951,  -989,    938,  -1530,  15.567,   9.481, 912, 0.07905, 0.1008, 0.01887, -0.02934, -0.008544, 0.01886,  -2.318,  -2.318,   1.696,   1.696,  -2.559,  -2.552,   1.549,   1.553,  15.567,  15.324,   9.481,   9.368, -0.004303, 0.002156, -0.0008781, -0.0002227, 0.001578, 0.0009323, 0.0001272, 0.03064, -0.01656, 0.03388, -0.1721, 0.04736, 0.1701, -0.2274, -0.1758, 0.2138, 0.001209, 0.003542, -0.002573, 0.001676, -3.569e-005, -0.0003972
  190000,   -25290,    17162,   -23192,    18678,   2.973, -89.297,   2646,    823,  -2049,   752,    909,  -2434,  13.389,   9.602, 912, 0.07801, 0.1002, 0.0188, 0.01518, -0.003405, -0.003349,  -2.224,  -2.224,   1.791,   1.791,  -2.425,  -2.421,   1.645,   1.646,  13.389,  13.154,   9.602,   9.389, -0.003492, 0.003495, 0.0001249, -0.0002142, -0.001339, -0.0007057, -0.001935, 0.01699, -0.009902, 0.008932, -0.001784, -0.004516, -0.002539, 0.001082, -5.475e-005, 0.0005464, 0.0009051, -0.0008926, 0.0007805, 0.002295, 0.0002947, 0.001291
  200001,   -24111,    18154,   -22209,    19661, -271.827, -91.879,   4188,    403,  -2119,  2934,   2103,  -7956,  11.303,   9.508, 912, 0.07693, 0.09959, 0.01779, 0.05125, 0.001664, -0.02609,  -2.129,  -2.129,   1.885,   1.885,  -2.312,  -2.305,   1.740,   1.740,  11.303,  11.638,   9.508,   9.366, -0.003073, 0.002801, 0.001147, -0.001239, -0.001736, 0.0002834, -0.001505, -0.001747, 0.002941, 0.000572, -0.0001988, -0.0002469, 0.001149, -0.04025, -0.05269, 0.06796, 0.002144, 0.001335, 0.0002659, 0.001001, 0.0007957, -0.0001849
  210000,   -23000,    19151,   -21226,    20644, 214.218, -1263.358,   3385,    488,  -2146,   328,    513,  -1947,  10.658,   9.560, 912, 0.07559, 0.09896, 0.01655, 0.06968, -0.006127, -0.04198,  -2.035,  -2.035,   1.979,   1.979,  -2.205,  -2.198,   1.836,   1.833,  10.658,  10.670,   9.560,   9.259, -0.001345, 0.001559, 0.001721, -0.002984, -0.0004673, 0.0007858, 0.0006125, 0.006265, 0.004592, 0.002224, -0.2074, 0.06772, 0.2009, -0.03708, -0.05613, 0.1264, -0.1214, -0.05443, 0.1192, -0.1212, 0.1857, 0.1556
  220000,   -21930,    20136,   -20243,    21627, -155.194, -1350.334,   1749,   -686,  -1489,   150,     20,    -92,  10.260,   9.442, 912, 0.07403, 0.09859, 0.01626, 0.05809, -0.03693, -0.04389,  -1.941,  -1.941,   2.073,   2.073,  -2.103,  -2.097,   1.930,   1.926,  10.260,  10.073,   9.442,   9.359, -0.001352, 0.001197, 0.002343, -0.003694, -0.03818, 0.008878, 0.03811, 0.005478, 0.0006532, 0.01098, -0.1633, 0.1876, 0.1775, 0.07523, 0.08242, 0.05303, -0.1109, -0.22, 0.184, -0.003433, -0.005471, -0.004934
  230001,   -20879,    21117,   -19260,    22610, -182.197, -1510.955,   -965,  -2934,   -170,  1392,   -695,  -3352,  10.073,   9.407, 912, 0.07256, 0.09821, 0.01647, 0.072, -0.03247, -0.03815,  -1.847,  -1.847,   2.168,   2.168,  -2.002,  -1.998,   2.025,   2.020,  10.073,   9.890,   9.407,   9.354, -0.001774, 0.001592, 0.002598, -0.004109, -0.1781, 0.03937, 0.1708, 0.002566, -0.002568, 0.001742, -0.004974, -0.001003, 0.0006933, 0.09033, 0.03229, 0.03645, 0.01318, -0.1513, 0.1311, 0.003726, -0.001258, 0.004209
  240000,   -19858,    22121,   -18277,    23593,  96.452, -875.351,   1286,    476,    490,  1337,  -2435,  -8491,   9.790,   9.619, 912, 0.07135, 0.09778, 0.01652, 0.07829, -0.03294, -0.0276,  -1.752,  -1.752,   2.262,   2.262,  -1.904,  -1.901,   2.121,   2.113,   9.790,   9.710,   9.619,   9.343, -0.001657, 0.001753, 0.004177, -0.005052, -0.02044, 0.02397, 0.02232, -0.0004991, 0.003287, -0.002025, -0.1305, -0.0136, 0.1442, 0.05118, 0.05922, 0.03673, 0.004305, -0.04915, 0.1428, 0.0006461, 0.0005352, -0.0003444
  250000,   -18839,    23113,   -17294,    24577, -629.078, -1004.196,    591,    -22,    972, -1278,    -86,  -5368,   9.765,   9.514, 912, 0.0704, 0.0974, 0.01649, 0.08998, -0.03, -0.02028,  -1.658,  -1.658,   2.356,   2.356,  -1.806,  -1.805,   2.216,   2.206,   9.765,   9.610,   9.514,   9.324, -0.001658, 0.001029, 0.003952, -0.004956, -0.05387, 0.09768, 0.07095, 0.000272, -0.00303, -0.001774, -0.08915, -0.01231, 0.1061, 0.05359, 0.04809, 0.02298, 0.03275, -0.1449, 0.1482, -0.001589, -0.0009115, -0.001796
  260000,   -17849,    24098,   -16311,    25560, -828.370, -941.533,   1090,    307,    651, -1095,   -302,  -3531,   9.498,   9.443, 912, 0.06971, 0.09694, 0.01657, 0.09985, -0.02816, -0.01692,  -1.564,  -1.564,   2.450,   2.450,  -1.711,  -1.710,   2.310,   2.301,   9.498,   9.496,   9.443,   9.409, -0.001275, 0.0004466, 0.00424, -0.005181, -0.06883, 0.1258, 0.08806, -0.0001852, 0.002703, -0.0004112, -0.07492, -0.01568, 0.0913, 0.04472, 0.04719, 0.02365, 0.01207, -0.1824, 0.2028, -0.0005348, 0.001044, -0.001618
  270001,   -16859,    25074,   -15328,    26543, -693.235, -1074.331,    922,    192,    288, -1236,   -431,  -3628,   9.491,   9.358, 912, 0.0693, 0.09644, 0.0167, 0.11, -0.02671, -0.01347,  -1.470,  -1.470,   2.545,   2.545,  -1.616,  -1.615,   2.404,   2.395,   9.491,   9.476,   9.358,   9.426, -0.0008221, 0.0001288, 0.004467, -0.005541, -0.06201, 0.1082, 0.0672, -0.0008002, -0.002841, -0.001314, -0.08202, 0.0355, 0.08121, 0.03769, 0.03534, 0.01534, 0.01841, -0.148, 0.2202, -0.0004889, -0.0003293, -0.001176
  280001,   -15848,    26078,   -14345,    27526, -591.777, -1513.343,    950,    152,    297, -1227,    -25,  -4524,   9.690,   9.625, 912, 0.06904, 0.09597, 0.01695, 0.1165, -0.0243, -0.006365,  -1.375,  -1.375,   2.639,   2.639,  -1.519,  -1.521,   2.500,   2.489,   9.690,   9.430,   9.625,   9.367, -0.0002948, -0.0002969, 0.004042, -0.005555, -0.06183, 0.08604, 0.04212, -0.0002164, 0.0005015, -0.001399, -0.1189, 0.04282, 0.0891, 0.02464, 0.0226, 0.01069, 0.002608, -0.1245, 0.2454, -0.0005233, -0.0005958, -0.00128
  290000,   -14847,    27049,   -13362,    28509, -278.867, -2066.706,    607,    235,    651, -1227,   -339,  -4331,   9.598,   9.309, 912, 0.06882, 0.09553, 0.01727, 0.1209, -0.02094, 0.004677,  -1.281,  -1.281,   2.733,   2.733,  -1.423,  -1.427,   2.593,   2.582,   9.598,   9.429,   9.309,   9.399, 0.0002842, -0.0005631, 0.003664, -0.005731, -0.0724, 0.07877, 0.02545, 0.000681, 0.00102, -0.0006977, -0.134, -0.009524, 0.07393, 0.008111, 0.007597, 0.003075, -0.0002099, -0.04156, 0.2435, 0.0002614, -0.0004005, -0.000446
  300001,   -13854,    28033,   -12379,    29492,  31.518, -2497.554,    413,    319,   1027,  -801,   -775,  -4466,   9.520,   9.436, 912, 0.06852, 0.09514, 0.01758, 0.1226, -0.01799, 0.01749,  -1.187,  -1.187,   2.827,   2.827,  -1.328,  -1.332,   2.688,   2.676,   9.520,   9.439,   9.436,   9.366, 0.0008779, -0.0008464, 0.003688, -0.006186, -0.06448, 0.05863, 0.01163, 0.0006386, -0.003111, -0.0006107, -0.1558, -0.08514, 0.06751, -0.0002652, 0.0003747, -0.001147, -0.006702, 0.07925, 0.2381, 0.0007663, 8.899e-005, -0.0003059
  310001,   -12868,    29020,   -11395,    30475, 257.814, -704.639,    158,    276,   1200,  -256,   -816,  -4372,   9.456,   9.459, 912, 0.06823, 0.09487, 0.01767, 0.1149, -0.0219, 0.03129,  -1.093,  -1.093,   2.922,   2.922,  -1.234,  -1.238,   2.782,   2.771,   9.456,   9.454,   9.459,   9.464, 0.001392, -0.001135, 0.004446, -0.005151, -0.01635, 0.01024, 0.02555, -0.0006398, 0.00233, 0.0001403, -0.05708, -0.03297, 0.02024, -0.0007302, -5.287e-005, -0.001523, -0.002449, 0.1807, 0.2191, -0.0009487, -0.0001372, -0.001975
  320000,   -11907,    29999,   -10412,    31458, -333.272, -1209.844,   -721,   -354,   1309,   253,   -745,  -3966,   9.209,   9.383, 912, 0.06791, 0.09499, 0.01773, 0.1081, -0.007476, 0.04343,  -0.998,  -0.998,   3.016,   3.016,  -1.142,  -1.144,   2.876,   2.865,   9.209,   9.389,   9.383,   9.456, 0.001195, -0.001529, 0.004444, -0.005654, -0.1036, 0.09631, 0.09571, -4.028e-005, -5.413e-005, -0.001196, -0.02765, -0.001626, 0.0364, -0.0006435, 0.0006004, -0.002435, -0.0763, 0.05475, 0.2698, -0.0002553, 0.00107, -0.0007805
  330001,   -10929,    30988,    -9429,    32441, -597.079, -2004.687,   -600,   1374,   1154,    17,  -1103,  -3295,   9.374,   9.490, 912, 0.06749, 0.09499, 0.018, 0.1026, -0.01089, 0.05651,  -0.904,  -0.904,   3.110,   3.110,  -1.048,  -1.051,   2.971,   2.959,   9.374,   9.267,   9.490,   9.376, 0.001253, -0.00185, 0.003967, -0.005971, -0.0004684, -2.215e-005, 0.002101, -0.0002909, -0.003293, -0.002567, -0.2679, -0.1224, 0.2482, 0.001236, 0.0002753, 0.0002737, -0.07376, -0.02835, 0.2483, 0.0005588, 0.00107, -0.003367
  340001,    -9949,    31972,    -8446,   -32112, -316.308, -1249.916,   -533,   -297,   1232,  -332,  -2030,  -3320,   9.396,   9.426, 912, 0.06688, 0.09486, 0.01838, 0.1019, -0.0124, 0.06906,  -0.810,  -0.810,  -3.079,  -3.079,  -0.954,  -0.957,   3.065,   3.053,   9.396,   9.419,   9.426,   9.401, 0.00151, -0.001827, 0.003933, -0.005182, -0.1026, 0.0426, 0.1032, 0.001552, -0.002198, 0.0005855, -0.02015, -0.01499, 0.01809, 0.001697, 0.00023, -0.0001115, -0.04659, 0.06879, 0.1988, 0.002769, 0.0006608, 0.002012
  350000,    -8951,   -32578,    -7463,   -31129, -145.293, -806.279,    -65,   -138,   1179,   719,      9,  -5403,   9.575,   9.455, 912, 0.06627, 0.09493, 0.01833, 0.09119, -0.004815, 0.08203,  -0.716,  -0.716,  -2.985,  -2.985,  -0.858,  -0.862,  -3.123,  -3.135,   9.575,   9.458,   9.455,   9.463, 0.001468, -0.001613, 0.003781, -0.004588, -0.06653, 0.07991, 0.06528, 0.001047, 0.000281, -0.0005877, -0.002616, -0.0008273, -0.003331, 0.00101, 0.0001086, -0.000646, -0.02526, 0.04871, 0.1605, 0.0002688, -0.002113, 0.0001332
  360001,    -7976,   -31602,    -6480,   -30146, -828.655, -1748.931,   -957,    780,   1231,   671,    117,  -4541,   9.346,   9.356, 912, 0.06547, 0.0952, 0.01819, 0.08463, 0.009132, 0.09268,  -0.621,  -0.621,  -2.890,  -2.890,  -0.765,  -0.768,  -3.030,  -3.041,   9.346,   9.405,   9.356,   9.489, 0.0008567, -0.001685, 0.003796, -0.005545, -0.04434, 0.06262, 0.03778, 0.0005767, 0.002036, -0.002868, -0.2059, -0.05409, 0.2181, -0.001515, -0.002614, -0.001713, -0.1218, -0.02818, 0.2465, -0.001746, -0.001266, -0.004078
  370001,    -6999,   -30613,    -5497,   -29163, -314.918, -1494.019,   -506,   1356,   1003,  -242,  -1223,  -2028,   9.364,   9.489, 912, 0.06432, 0.09503, 0.01838, 0.0711, -0.001079, 0.1014,  -0.527,  -0.527,  -2.796,  -2.796,  -0.671,  -0.674,  -2.935,  -2.947,   9.364,   9.402,   9.489,   9.350, 0.002009, -0.002324, 0.003896, -0.00539, -0.07531, 0.04621, 0.08099, -0.001075, 0.002186, -0.00196, -0.1214, -0.09835, 0.1218, -0.001403, 0.001567, -0.003564, -0.03962, -0.006069, 0.1651, -0.001449, 4.79e-005, -0.002965
  380000,    -6011,   -29627,    -4514,   -28180, -479.144, -338.691,  -1353,   -836,    811,   620,  -1100,  -3496,   9.473,   9.451, 912, 0.06299, 0.09503, 0.01828, 0.06376, 0.0007331, 0.1089,  -0.433,  -0.433,  -2.702,  -2.702,  -0.576,  -0.580,  -2.840,  -2.852,   9.473,   9.458,   9.451,   9.473, 0.001613, -0.002092, 0.00436, -0.004699, -0.03675, 0.05232, 0.03669, -0.0005055, -0.000797, -0.0004586, 0.0008198, 0.001405, 0.001634, -1.548e-005, 0.001036, -0.002339, -0.04378, 0.03674, 0.1707, 0.0009355, 0.003025, -0.001665
  390000,    -5066,   -28648,    -3531,   -27197, -336.604, -1082.256,   -668,    240,    698,  2067,   1108,  -6087,   9.060,   9.384, 912, 0.06156, 0.09518, 0.01779, 0.05344, 0.006541, 0.1167,  -0.339,  -0.339,  -2.608,  -2.608,  -0.486,  -0.486,  -2.747,  -2.758,   9.060,   9.379,   9.384,   9.420, 0.002272, -0.002609, 0.004029, -0.005111, -0.0502, 0.06291, 0.06204, 0.002283, -0.004312, 0.0004254, -0.1097, -0.04217, 0.1083, 0.002933, -0.0007905, 0.002119, -0.02599, 0.01203, 0.1745, 0.003635, -0.002116, 0.002384
  400001,    -4069,   -27655,    -2548,   -26214, -314.992, -704.628,   -903,    648,    735,   405,   -769,  -2586,   9.562,   9.521, 912, 0.05982, 0.09517, 0.01731, 0.03873, 0.005691, 0.121,  -0.244,  -0.244,  -2.513,  -2.513,  -0.390,  -0.391,  -2.651,  -2.663,   9.562,   9.473,   9.521,   9.498, 0.002406, -0.002721, 0.004507, -0.005211, -0.06353, 0.08585, 0.09748, 0.002332, 0.001042, 0.0007088, -0.06407, -0.06865, 0.08432, 0.001572, 0.000312, -0.0004584, -0.01509, -0.03768, 0.1925, 0.001121, 0.0007021, -0.0007426
  410000,    -3048,   -26668,    -1565,   -25231, 480.134, 452.735,  -1380,     82,    401,   291,   -880,  -2288,   9.787,   9.465, 912, 0.05811, 0.09525, 0.01653, 0.02771, 0.006063, 0.1238,  -0.150,  -0.150,  -2.419,  -2.419,  -0.292,  -0.296,  -2.557,  -2.569,   9.787,   9.528,   9.465,   9.425, 0.00153, -0.00105, 0.004954, -0.004502, -0.0147, 0.08138, 0.07929, -0.002271, 0.0006655, -0.002555, -0.00373, -0.02481, 0.05279, -0.0008135, 0.0007232, -0.001402, 0.05732, -0.04242, 0.1546, -0.001753, 0.001658, -0.002788
  420000,    -2084,   -25682,     -582,   -24248, 496.246, 340.299,  -1022,    160,    257,  1497,    324,  -4348,   9.242,   9.453, 912, 0.05643, 0.09525, 0.01563, 0.01706, 0.005262, 0.125,  -0.056,  -0.056,  -2.325,  -2.325,  -0.200,  -0.201,  -2.462,  -2.475,   9.242,   9.515,   9.453,   9.372, 0.001832, -0.001336, 0.004425, -0.004085, -0.06298, 0.1056, 0.1668, -0.0004378, -0.0006887, -0.002141, -0.001186, -0.04745, 0.0806, -0.0006492, -0.0001033, -0.001807, 0.06669, -0.1218, 0.1869, -0.0003702, -0.001782, -0.001181
