"% V-rep data recorded 03/06/17 08:14:48 "
"% FREQ =   9.425 "
"% PHASE =   2.618 "
"% MAX_TORQUE = 20, MAX_VEL = 1145 "
"% velroach+telem Vrep sim"
"% Motor Gains = [ 0.005,  0.000,  0.000, 0,0,  0.005,  0.000,  0.000,0,0]"
"% (TODO col descriptions and units) "
time,LPos,RPos,LRef,RRef,LPWM,RPWM,GyroX,GyroY,GyroZ,AX,AY,AZ,LEMF,REMF,BAT,x,y,z,a,b,g,refL,refL1,refR,refR1,posL,posL1,posR,posR1,velL,velL1,velR,velR1,torqueL,torqueL1,torqueR,torqueR1,fRFx,fRFy,fRFz,fRMx,fRMy,fRMz,fRBx,fRBy,fRBz,fLFx,fLFy,fLFz,fLMx,fLMy,fLMz,fLBx,fLBy,fLBz
  100001,    22911,     8294,   -28398,     9831, -211.472, 1191.052,   -695,    -60,    606, -2394,    135,  -3620,  19.640,   9.386, 912, 0.08529, 0.09985, 0.01687, -0.06356, -0.03569, 0.09973,  -2.723,  -2.723,   0.942,   0.942,   2.196,   2.195,   0.795,   0.802,  19.640,  20.149,   9.386,   9.422, -0.00383, 0.003619, -0.00211, 0.003301, -0.002638, 0.004593, 0.0008974, 0.1731, -0.0112, 0.06049, 0.001178, 0.0006162, 0.001034, -0.03549, -0.06912, 0.09713, 8.96e-005, 0.001137, -0.001127, 0.001801, -0.01099, 0.02179
  110000,    24918,     9262,   -27415,    10814, -1517.106, -326.981,  -1812,    -72,    415, -1873,   -879,  -3309,  19.243,   9.279, 912, 0.0835, 0.1002, 0.01699, -0.08064, -0.03711, 0.09693,  -2.628,  -2.628,   1.037,   1.037,   2.389,   2.396,   0.888,   0.895,  19.243,  20.110,   9.279,   9.346, -0.004476, 0.002959, -0.002606, 0.002279, 0.019, 0.03035, 0.04408, 0.1883, -0.01057, 0.05446, -0.02916, 0.06066, 0.06719, -0.1082, -0.01718, 0.1692, 6.385e-005, 0.0004851, -0.001387, -0.07212, 0.02389, 0.06388
  120000,    26992,    10243,   -26432,    11797, -1464.190, -1855.746,  -1607,     27,   -204, -1642,    649,  -2338,  19.891,   9.398, 912, 0.0821, 0.1007, 0.01749, -0.09293, -0.03374, 0.0924,  -2.534,  -2.534,   1.131,   1.131,   2.588,   2.597,   0.982,   0.989,  19.891,  20.072,   9.398,   9.355, -0.002241, 0.0007763, -0.003543, 0.001688, 0.03196, 0.05207, 0.07206, 0.1887, -0.03817, 0.04871, 0.02361, 0.09163, 0.1059, -0.1125, -0.1906, 0.149, -0.0004045, 0.0005495, -0.0009347, -0.04473, 0.03256, 0.02027
  130000,    29097,    11227,   -25449,    12780, -1334.025, -1681.834,  -1117,    427,   -381, -1580,    131,  -3429,  20.181,   9.436, 912, 0.08121, 0.1011, 0.01808, -0.1005, -0.02647, 0.08783,  -2.440,  -2.440,   1.225,   1.225,   2.790,   2.797,   1.076,   1.082,  20.181,  20.004,   9.436,   9.360, -0.00232, 0.0009857, -0.003328, 0.001646, 0.01169, 0.02314, 0.03353, 0.1692, -0.07309, 0.04547, 0.04975, 0.09456, 0.1299, -0.131, -0.1807, 0.1082, -0.0002766, -0.0004218, -0.00102, 0.001914, 0.002307, 0.0004183
  140001,    31170,    12204,   -24466,    13763, -2324.375, -1644.327,   -643,    745,   -405, -1900,     11,  -5582,  19.872,   9.365, 912, 0.08065, 0.1013, 0.01863, -0.1084, -0.0202, 0.08292,  -2.346,  -2.346,   1.319,   1.319,   2.988,   2.997,   1.170,   1.175,  19.872,  20.010,   9.365,   9.334, -0.002592, 0.0002677, -0.003074, 0.00143, -0.00092, 0.0002541, -0.002411, 0.1543, -0.08399, 0.04178, 0.05694, 0.1186, 0.1631, -0.1898, -0.1531, 0.07732, 0.0001252, 0.0003126, -0.0008383, 0.002704, 0.0002338, 0.0008763
  150001,   -32298,    13174,   -23483,    14746, -1528.305, -1302.735,   -692,    653,   -440, -2223,   1275,  -4238,  19.828,   9.300, 912, 0.08033, 0.1014, 0.0191, -0.09756, -0.01681, 0.07476,  -2.251,  -2.251,   1.414,   1.414,  -3.097,  -3.087,   1.263,   1.270,  19.828,  19.898,   9.300,   9.466, -0.001631, 0.0001032, -0.002625, 0.001322, -0.001601, -0.0005558, -0.003637, 0.1316, -0.08484, 0.04151, 0.05406, 0.09956, 0.1435, -0.1048, -0.06627, 0.01984, 0.0002396, -0.001518, 0.0007593, -0.000414, -0.0005828, -0.0009372
  160000,   -30223,    14177,   -22500,    15729, -43.239, 110.895,   1045,    232,   -786, -1348,   1351,  -3813,  19.890,   9.619, 912, 0.0803, 0.1016, 0.01891, -0.05762, -0.02274, 0.06097,  -2.157,  -2.157,   1.508,   1.508,  -2.898,  -2.888,   1.359,   1.365,  19.890,  19.876,   9.619,   9.459, -0.0002003, 0.0001571, -0.001904, 0.002015, -0.0001801, -0.0005905, -0.000595, 0.08472, -0.09103, 0.03451, 2.217e-005, -0.001456, -0.001728, 0.002007, -4.933e-005, -0.0002356, -0.000528, -0.001017, 7.523e-005, -0.001324, 0.0008363, -0.003007
  170001,   -28159,    15172,   -21517,    16712, -2960.194, -1338.702,   3696,   -835,  -1351,  -956,   1118,  -3803,  19.791,   9.537, 912, 0.08003, 0.1013, 0.01842, -0.05813, -0.01808, 0.04001,  -2.063,  -2.063,   1.602,   1.602,  -2.700,  -2.689,   1.455,   1.459,  19.791,  19.934,   9.537,   9.412, -0.003034, 7.367e-005, -0.00153, 0.0001915, 0.00489, 0.0001215, 0.0006283, 0.0224, -0.05833, 0.08734, -0.2669, 0.02675, 0.2512, -0.3033, -0.1243, 0.2984, -0.0002351, -0.0006796, -0.002153, 0.0003899, 0.0006823, -0.001846
  180001,   -26128,    16166,   -20534,    17695, -2303.835, -1378.322,    -20,    440,  -1966,  -989,    938,  -1531,  19.475,   9.530, 912, 0.07895, 0.1008, 0.01905, -0.03094, -0.00533, 0.02113,  -1.969,  -1.969,   1.696,   1.696,  -2.505,  -2.492,   1.550,   1.552,  19.475,  19.678,   9.530,   9.324, -0.0008611, -0.001443, -0.000911, -0.0004673, 0.001833, 0.0009144, 3.601e-005, 0.0363, -0.0247, 0.03421, -0.1684, 0.1107, 0.1698, -0.2442, -0.202, 0.2196, 0.001408, 0.003889, -0.002451, 0.001815, -0.001102, -0.0002537
  190000,   -24062,    17161,   -19551,    18678,  17.192, -124.310,   2599,   1094,  -1817,   784,    912,  -2454,  19.801,   9.541, 912, 0.07782, 0.1003, 0.01908, 0.008028, 0.004793, 0.002642,  -1.874,  -1.874,   1.791,   1.791,  -2.307,  -2.293,   1.645,   1.646,  19.801,  19.916,   9.541,   9.419, 0.0004139, -0.0003967, 0.000116, -0.0002403, -0.001227, -0.0006897, -0.001885, 0.01489, -0.0163, 0.009777, -0.002074, -0.001452, -0.003206, 0.002355, -0.0006404, 0.001763, 0.0009699, -0.001075, 0.000392, 0.00209, 0.0003528, 0.001207
  200001,   -22050,    18156,   -18568,    19661,  13.936, -19.288,   3678,    873,  -1753,  3217,   2040,  -8610,  19.293,   9.542, 912, 0.0767, 0.09971, 0.01813, 0.0496, 0.01307, -0.01648,  -1.780,  -1.780,   1.885,   1.885,  -2.114,  -2.100,   1.741,   1.740,  19.293,  19.247,   9.542,   9.365, 0.000243, -0.000229, 0.001169, -0.001188, -0.001544, -0.0002704, -0.001927, -0.000925, 0.003837, -1.997e-005, 0.000246, 1.192e-005, -0.0002714, 0.00172, 0.0001435, 0.001003, 0.0009423, -0.0003512, 0.0008053, 0.001017, 0.000841, 0.0004073
  210000,   -20326,    19156,   -17585,    20644,  62.754, -1054.798,   3905,    768,  -1776,   290,    315,  -1581,  16.526,   9.582, 912, 0.07553, 0.09918, 0.01649, 0.08963, 0.01253, -0.03563,  -1.686,  -1.686,   1.979,   1.979,  -1.949,  -1.936,   1.836,   1.832,  16.526,  16.414,   9.582,   9.254, -0.0005493, 0.0006121, 0.001798, -0.002853, -0.001013, 0.0009436, 0.0008299, -0.0009293, -0.003807, -0.002658, -0.1595, 0.01778, 0.16, -0.0186, -0.01793, 0.02927, -0.1612, -0.05088, 0.1565, -0.06567, 0.06621, 0.08035
  220000,   -18890,    20119,   -16602,    21627, -507.275, -2293.886,   3759,     13,  -1749,     8,    -56,     -4,  13.773,   9.234, 912, 0.07417, 0.09858, 0.01648, 0.07245, -0.02056, -0.04706,  -1.592,  -1.592,   2.073,   2.073,  -1.811,  -1.800,   1.929,   1.925,  13.773,  13.591,   9.234,   9.267, -0.0004748, -3.246e-005, 0.002143, -0.004437, 0.0005267, 0.001355, 0.0007482, 0.002151, 0.005939, 0.001333, -0.3557, 0.233, 0.3507, 0.03096, 0.02864, 0.01566, -0.3594, -0.2664, 0.4162, 5.318e-005, 0.000264, -0.007054
  230001,   -17598,    21122,   -15619,    22610,  14.001, -1871.015,  -1501,  -3162,  -1091,   422,   -202,  -1312,  12.382,   9.615, 912, 0.07279, 0.09806, 0.01687, 0.07791, -0.04411, -0.04901,  -1.497,  -1.497,   2.168,   2.168,  -1.687,  -1.681,   2.025,   2.019,  12.382,  11.937,   9.615,   9.411, -0.0008129, 0.0008269, 0.002212, -0.004083, -0.2369, 0.0193, 0.2251, 0.004364, -0.004203, -0.004253, 0.0002582, -0.0008375, 0.0003096, 0.01411, 0.004553, 0.005755, -0.05578, -0.05274, 0.09984, 0.007127, -0.002404, 0.009101
  240000,   -16430,    22123,   -14636,    23593, -371.704,  32.074,    616,  -2183,   -192,  1557,  -1926, -11534,  11.203,   9.606, 912, 0.07129, 0.09736, 0.01713, 0.07232, -0.03483, -0.0495,  -1.403,  -1.403,   2.262,   2.262,  -1.575,  -1.572,   2.121,   2.113,  11.203,  10.947,   9.606,   9.401, -0.0004779, 0.0001062, 0.004441, -0.004409, -0.001993, 0.001079, -0.0001669, -0.0009342, 0.0041, 0.004869, 0.0002737, 4.366e-005, 0.001399, 0.002411, 0.004374, -0.0008081, -0.02804, -0.05079, 0.08352, -0.003406, 0.0005819, -0.005331
  250000,   -15359,    23126,   -13653,    24577, -76.943, -1055.324,   -566,    845,    -23,  -190,   -525,  -5492,  10.268,   9.613, 912, 0.06983, 0.09676, 0.01682, 0.07978, -0.03245, -0.0482,  -1.309,  -1.309,   2.356,   2.356,  -1.473,  -1.468,   2.217,   2.207,  10.268,  10.329,   9.613,   9.357, 0.0001529, -0.0002298, 0.003934, -0.00499, -0.008966, 0.01583, 0.02193, -0.0001348, -0.005536, -0.004372, -0.1446, 0.02788, 0.1398, 0.002196, 0.000286, 0.00199, -0.1412, 0.04397, 0.1854, -0.0004888, 6.738e-005, -0.001671
  260000,   -14306,    24107,   -12670,    25560, -322.135, -800.552,    688,    258,     98,  -324,    248,  -3007,  10.090,   9.406, 912, 0.06828, 0.09653, 0.01714, 0.08323, -0.03088, -0.04915,  -1.215,  -1.215,   2.450,   2.450,  -1.372,  -1.368,   2.311,   2.301,  10.090,   9.994,   9.406,   9.399, 0.0005187, -0.0008408, 0.003965, -0.004766, -0.04107, 0.04601, 0.0662, -0.001318, 0.003144, -0.001094, -0.1067, 0.08075, 0.1225, -0.000236, -0.0009584, -0.001317, -0.2123, 0.05307, 0.3039, 0.001783, -0.001599, 0.000445
  270001,   -13281,    25089,   -11687,    26543, -86.786, -288.250,    317,    163,    -99,   -77,   -385,  -1776,   9.825,   9.416, 912, 0.06687, 0.09644, 0.01718, 0.08725, -0.02991, -0.04751,  -1.121,  -1.121,   2.545,   2.545,  -1.273,  -1.271,   2.405,   2.395,   9.825,   9.715,   9.416,   9.468, 0.001198, -0.001285, 0.004835, -0.005123, -0.03346, 0.0395, 0.06082, 0.001745, -0.003634, -0.00107, -0.01977, 0.0003536, 0.05313, -0.001548, 0.0002031, -0.001553, 0.02523, -0.05381, 0.1134, 0.0007096, 0.0002138, 0.0007706
  280001,   -12260,    26076,   -10704,    27526, -668.525, -863.286,    374,    110,    143,   314,  -2068,  -6578,   9.790,   9.462, 912, 0.06559, 0.09622, 0.01715, 0.09582, -0.02836, -0.04814,  -1.026,  -1.026,   2.639,   2.639,  -1.175,  -1.176,   2.500,   2.490,   9.790,   9.561,   9.462,   9.434, 0.00103, -0.001699, 0.004964, -0.005828, -0.04605, 0.06609, 0.08307, -0.0009439, 0.004371, -0.0007168, -0.1093, -0.02095, 0.1454, -0.0009096, 0.0003842, -0.00299, -0.08077, -0.1087, 0.2536, -0.001343, 0.001038, -0.003257
  290000,   -11277,    27071,    -9721,    28509, -67.460, -379.565,    797,    184,    -83,  -643,   -913,  -2920,   9.427,   9.535, 912, 0.0644, 0.09593, 0.01725, 0.1019, -0.0268, -0.04883,  -0.932,  -0.932,   2.733,   2.733,  -1.081,  -1.080,   2.595,   2.584,   9.427,   9.517,   9.535,   9.396, 0.001736, -0.001804, 0.004654, -0.005033, -0.04403, 0.05281, 0.08077, 0.0005766, -0.006152, -0.002026, -0.02984, 0.05152, 0.06428, 0.0003259, 0.0001123, 0.0002381, 0.01507, -0.04168, 0.2057, -0.0006741, -0.001235, -0.0005689
  300001,   -10274,    28053,    -8738,    29492, -498.536, -532.311,    561,    174,    -80,  -648,    309,  -3749,   9.619,   9.417, 912, 0.0634, 0.0958, 0.01727, 0.1079, -0.02459, -0.04489,  -0.838,  -0.838,   2.827,   2.827,  -0.985,  -0.986,   2.690,   2.678,   9.619,   9.421,   9.417,   9.402, 0.001636, -0.002135, 0.00437, -0.004903, -0.0421, 0.0646, 0.0721, -0.001344, 0.004968, -0.0009845, -0.06873, 0.03411, 0.09284, 0.0008509, -0.0002767, -0.0004638, -0.05481, 0.01384, 0.3018, 0.0004873, 0.00042, -0.0009946
  310001,    -9293,    29034,    -7755,    30475, -17.581, -1057.864,    552,    235,    354,  -538,   -247,  -4691,   9.403,   9.404, 912, 0.06244, 0.09577, 0.0175, 0.1103, -0.02328, -0.04194,  -0.744,  -0.744,   2.922,   2.922,  -0.891,  -0.892,   2.784,   2.772,   9.403,   9.457,   9.404,   9.381, 0.002039, -0.002057, 0.004176, -0.005234, -0.0627, 0.07978, 0.08239, 0.001234, -0.003175, -0.0008043, -0.07089, -0.03092, 0.08159, 0.000242, 7.529e-005, -0.000521, 0.03001, -0.01285, 0.2394, 0.0002069, -0.0001778, -0.0004115
  320000,    -8289,    30011,    -6772,    31458, 169.479, -1482.710,    222,    134,    272,  -811,  -1199,  -3609,   9.626,   9.369, 912, 0.06158, 0.09568, 0.01763, 0.1131, -0.02095, -0.03978,  -0.649,  -0.649,   3.016,   3.016,  -0.795,  -0.796,   2.877,   2.866,   9.626,   9.528,   9.369,   9.429, 0.002409, -0.002239, 0.003873, -0.005356, -0.06925, 0.0822, 0.07166, 0.0003761, -0.001925, -0.001058, -0.09943, -0.06842, 0.08996, -0.0006466, 0.0005064, -0.001609, 0.05934, -0.02293, 0.2202, -0.0004591, 0.0003177, -0.001533
  330001,    -7286,    30999,    -5789,    32441, 225.331, -1345.190,    251,    230,    197,  -204,  -1010,  -4897,   9.617,   9.469, 912, 0.06073, 0.09557, 0.01775, 0.1139, -0.01636, -0.03883,  -0.555,  -0.555,   3.110,   3.110,  -0.699,  -0.701,   2.972,   2.960,   9.617,   9.512,   9.469,   9.398, 0.002071, -0.001845, 0.00408, -0.005425, -0.08452, 0.0783, 0.06383, -0.001124, 0.003035, -0.0007444, -0.04402, -0.03299, 0.02908, -0.0009703, 0.0001378, -0.002238, 0.06128, 0.02364, 0.2296, -0.0002202, 0.0003221, -0.001032
  340001,    -6352,    31979,    -4805,   -32112, 116.404, -1529.328,     63,    434,     88,  -561,   -199,  -3714,   8.957,   9.398, 912, 0.05996, 0.09565, 0.0177, 0.1154, -0.009227, -0.03466,  -0.461,  -0.461,  -3.079,  -3.079,  -0.609,  -0.607,   3.066,   3.054,   8.957,   9.439,   9.398,   9.444, 0.002515, -0.002398, 0.003963, -0.005493, -0.05577, 0.05241, 0.03128, 0.0005165, -0.001386, -0.001618, -0.1288, -0.02081, 0.1337, 0.0003494, -0.0009887, 0.0002386, 0.0411, 0.05517, 0.2575, 0.0005331, -0.001871, -0.0009312
  350000,    -5356,   -32586,    -3822,   -31129,  65.115, -1924.907,    110,    675,    390,  -131,   -340,  -3951,   9.545,   9.308, 912, 0.05905, 0.09566, 0.01784, 0.1051, -0.0179, -0.02776,  -0.367,  -0.367,  -2.985,  -2.985,  -0.514,  -0.514,  -3.124,  -3.135,   9.545,   9.334,   9.308,   9.400, 0.004086, -0.004021, 0.004093, -0.006018, -0.09767, 0.03197, 0.1037, 0.001453, -0.0004848, -0.0004822, -0.1161, -0.06319, 0.09562, -3.584e-005, 0.0005495, -0.0009574, 0.03946, 0.08609, 0.2559, -0.0007588, 0.001845, -0.001736
  360001,    -4332,   -31595,    -2839,   -30146, 282.378, -549.693,   -930,   -847,    657,  -336,  -1293,  -3230,   9.816,   9.499, 912, 0.05805, 0.09586, 0.01799, 0.09967, -0.0141, -0.01653,  -0.272,  -0.272,  -2.890,  -2.890,  -0.415,  -0.420,  -3.029,  -3.041,   9.816,   9.385,   9.499,   9.388, 0.001729, -0.001447, 0.004689, -0.005238, -0.05657, 0.05513, 0.04416, 0.0002075, 0.001547, 0.0004536, 0.003277, -0.001501, 0.003662, -0.0006819, 0.000968, -0.002968, 0.06261, 0.03224, 0.2261, -0.0002052, 0.003236, -0.003132
  370001,    -3344,   -30616,    -1856,   -29163, 603.825, -940.164,   -522,    343,   1064,   807,   -483,  -5234,   9.478,   9.389, 912, 0.05714, 0.09619, 0.01777, 0.08191, -0.002517, -0.001072,  -0.178,  -0.178,  -2.796,  -2.796,  -0.321,  -0.324,  -2.935,  -2.947,   9.478,   9.578,   9.389,   9.418, 0.000668, -6.422e-005, 0.004327, -0.005267, -0.09436, 0.09677, 0.09528, -0.0004532, -0.003357, -0.0003649, -0.0002298, -0.001826, 0.002808, 0.00138, 0.0001104, -0.0001757, 0.08981, 0.009237, 0.1834, 0.002687, -0.006933, 0.002597
  380000,    -2382,   -29632,     -873,   -28180, -366.939, -1972.962,  -1685,   1060,   1475,   105,  -1207,  -3749,   9.221,   9.439, 912, 0.05603, 0.09644, 0.01764, 0.06996, -0.0008677, 0.01296,  -0.084,  -0.084,  -2.702,  -2.702,  -0.228,  -0.230,  -2.841,  -2.853,   9.221,   9.381,   9.439,   9.362, 0.0011, -0.001467, 0.003799, -0.005772, -0.07469, 0.09888, 0.08564, 0.0004355, -0.0006779, -0.003155, -0.2283, -0.1543, 0.2481, 0.001899, 0.0021, 0.0001892, -0.0008522, -0.07732, 0.26, 0.0003091, 0.002711, -0.002889
  390000,    -1378,   -28647,      110,   -27197, 1063.869, -547.644,  -1121,    154,   1320,  -517,  -1142,  -2350,   9.622,   9.438, 912, 0.05474, 0.09655, 0.01755, 0.05902, -0.0009676, 0.0234,   0.010,   0.010,  -2.608,  -2.608,  -0.132,  -0.135,  -2.747,  -2.758,   9.622,   9.463,   9.438,   9.474, 0.002439, -0.001375, 0.004383, -0.004931, -0.06035, 0.09931, 0.08016, 0.001105, 0.002493, 0.001109, 0.0002188, -0.0003375, 0.005273, -0.001141, -0.001142, -0.00164, 0.118, -0.07925, 0.1382, -0.001626, 0.001602, -0.002628
  400001,     -394,   -27656,     1093,   -26214, 518.814, -740.020,  -1026,      4,    981,  1032,    206,  -4692,   9.438,   9.504, 912, 0.05347, 0.09672, 0.01716, 0.04693, 0.002115, 0.03411,   0.105,   0.105,  -2.513,  -2.513,  -0.038,  -0.039,  -2.652,  -2.664,   9.438,   9.605,   9.504,   9.468, 0.0019, -0.001381, 0.004432, -0.005172, -0.0677, 0.12, 0.1026, 0.0001968, -0.0017, -0.001009, -0.06035, -0.05243, 0.07516, -0.0003505, -0.0004565, -0.0009956, 0.0741, -0.04645, 0.177, 0.001219, -0.002271, 0.0004316
  410000,      570,   -26671,     2076,   -25231, 678.126, -272.900,  -1127,    316,   1007,   786,    352,  -4288,   9.237,   9.443, 912, 0.05214, 0.09687, 0.01661, 0.03643, 0.002702, 0.04187,   0.199,   0.199,  -2.419,  -2.419,   0.055,   0.054,  -2.557,  -2.570,   9.237,   9.307,   9.443,   9.396, 0.002781, -0.002103, 0.004291, -0.004564, -0.05783, 0.1203, 0.1115, -0.0004052, -0.001238, -0.001652, -0.03071, -0.04549, 0.06159, 0.0002965, 0.0005294, -0.0008153, 0.09386, -0.06719, 0.166, 0.001498, 0.0008796, 0.0002629
  420000,     1562,   -25691,     3059,   -24248, 944.343,  25.679,   -983,     89,    728,  -136,   -372,  -2777,   9.517,   9.397, 912, 0.0508, 0.09702, 0.01593, 0.02742, 0.004217, 0.04628,   0.293,   0.293,  -2.325,  -2.325,   0.150,   0.146,  -2.463,  -2.475,   9.517,   9.259,   9.397,   9.468, 0.001469, -0.0005248, 0.004766, -0.00474, -0.05622, 0.1324, 0.1324, 0.0004472, 0.001115, -0.0002327, -0.01136, -0.04943, 0.06058, 0.0009932, -3.609e-005, -0.000294, 0.1233, -0.1189, 0.1543, 0.0005276, 0.001883, -0.000835
